0.99589,0.53641,0.58659,0.55645,0.49036,0.49088
0.96481,0.55187,0.52082,0.49914,0.54121,0.4804
0.78642,0.54725,0.67105,0.44618,0.46654,0.46857
0.75603,0.43897,0.49726,0.49942,0.47937,0.45378
0.12252,0.4276,0.49066,0.50642,0.41172,0.58625
0.68838,0.48299,0.48987,0.55807,0.45642,0.45632
0.5659,0.57048,0.51572,0.31011,0.67202,0.44734
0,0.48399,0.59729,0.55877,0.45408,0.5685
0.15173,0.57545,0.54166,0.44851,0.5757,0.39868
0.0053181,0.40829,0.53134,0.49195,0.51705,0.43291
0.38485,0.5509,0.49987,0.52841,0.37908,0.59209
0.26708,0.49284,0.49884,0.45597,0.5154,0.54628
0.90995,0.47111,0.47481,0.48645,0.50274,0.40203
0.32092,0.54127,0.53243,0.56522,0.41894,0.34402
0.51976,0.54607,0.47292,0.55891,0.53424,0.56147
1,0.56215,0.45561,0.57152,0.57364,0.55729
