0.016749,0.332,0.43341,0.70496,0.50458,0.60568
1,0.50962,0.27459,0.32404,0.50479,0.5315
0.88894,0.51711,0.48951,0.40232,0.50526,0.54781
1,0.51652,0.48594,0.38307,0.4971,0.50808
0.88379,0.49333,0.48656,0.53554,0.50433,0.50999
0,0.47083,0.49342,0.48611,0.50911,0.54373
0.82944,0.53325,0.48525,0.54496,0.505,0.50901
1,0.52564,0.28141,0.41335,0.56963,0.54648
1,0.51726,0.40152,0.40313,0.50251,0.53437
0.21633,0.57106,0.42588,0.48263,0.50911,0.52522
0.066314,0.53411,0.42173,0.55795,0.5091,0.56067
0.086024,0.51464,0.44031,0.48661,0.50911,0.54848
0.77846,0.52496,0.51866,0.53517,0.53542,0.5282
0.49521,0.51711,0.47977,0.47679,0.49475,0.50737
0.34697,0.48976,0.52462,0.47966,0.50569,0.53348
0.54267,0.52622,0.47554,0.54731,0.49865,0.41403
0.28476,0.51629,0.49746,0.4816,0.50911,0.548
0.20971,0.51689,0.51751,0.48568,0.50911,0.5398
0,0.51711,0.43627,0.48966,0.50911,0.54362
0.15481,0.53325,0.47887,0.49559,0.50204,0.50373
0.80721,0.52502,0.51866,0.53517,0.49916,0.51588
0.43833,0.50953,0.40944,0.48494,0.51652,0.56375
0.41484,0.51711,0.43593,0.47538,0.49475,0.54781
0.35387,0.51842,0.52462,0.47966,0.50225,0.55152
0.19842,0.51804,0.42588,0.48263,0.50911,0.548
0.10669,0.50996,0.42326,0.48489,0.50911,0.548
0.30909,0.51623,0.42739,0.48263,0.50429,0.55509
0.67897,0.53325,0.46944,0.54496,0.505,0.50822
0.64774,0.52528,0.48634,0.49317,0.50861,0.51321
0.67897,0.53325,0.46944,0.54496,0.505,0.41403
0.70081,0.52539,0.49606,0.56098,0.50905,0.51349
0.38818,0.52703,0.39732,0.47569,0.51638,0.54707
0.61698,0.51579,0.48203,0.50485,0.505,0.52816
0.64968,0.53325,0.49853,0.54496,0.505,0.50458
0.45809,0.50228,0.44398,0.45549,0.5129,0.53804
0.75072,0.52539,0.48789,0.67153,0.50905,0.51349
0.14858,0.51686,0.42771,0.47219,0.50812,0.55632
0.016749,0.34106,0.43643,0.67718,0.49672,0.60568
0.75209,0.53436,0.51834,0.54569,0.50511,0.50129
0.65301,0.5183,0.49071,0.47655,0.50236,0.51404
0.41489,0.50228,0.39732,0.47569,0.5051,0.54707
0.3111,0.51519,0.51973,0.47569,0.50875,0.54707
0.57345,0.42016,0.49388,0.49337,0.52059,0.53398
0.27985,0.52623,0.44704,0.47309,0.50275,0.55318
0.43705,0.53325,0.40488,0.41304,0.505,0.50458
0.76897,0.53325,0.48525,0.54496,0.505,0.50822
0.30377,0.52538,0.45179,0.47324,0.49511,0.56033
0.72657,0.53325,0.50756,0.54496,0.50282,0.50495
0.37698,0.51689,0.51751,0.48568,0.50566,0.5398
0.67897,0.53325,0.39381,0.54496,0.50328,0.53773
0.016749,0.38762,0.43492,0.5579,0.50512,0.55659
0.28297,0.52623,0.41183,0.47635,0.50275,0.52565
0.016749,0.332,0.4369,0.5579,0.50535,0.55659
0.63366,0.53325,0.49853,0.55222,0.505,0.50458
0.54352,0.52528,0.51295,0.53561,0.50328,0.55594
0.10669,0.50996,0.42256,0.48489,0.50911,0.548
1,0.51443,0.27459,0.3915,0.50943,0.56314
1,0.50962,0.44639,0.38036,0.50479,0.5315
0.20971,0.51689,0.51129,0.48003,0.50911,0.55235
0.17665,0.51579,0.43639,0.50485,0.505,0.52816
0.62249,0.53325,0.49853,0.54496,0.505,0.50458
0.40958,0.51711,0.46139,0.47679,0.49475,0.50624
0.54267,0.52622,0.53876,0.54496,0.505,0.41403
0.59226,0.5184,0.5105,0.52812,0.50861,0.54769
0.40958,0.51711,0.46139,0.47679,0.49475,0.5332
0.14858,0.51686,0.42771,0.47219,0.50911,0.55632
0.63542,0.52496,0.51798,0.53517,0.51292,0.52738
0.016749,0.332,0.44515,0.66803,0.49791,0.55738
0.34697,0.51842,0.52462,0.52816,0.50225,0.55152
0.016749,0.332,0.4369,0.57268,0.52014,0.60568
0.70081,0.52539,0.49606,0.53886,0.50187,0.51349
0.56863,0.51689,0.51129,0.48003,0.50911,0.50758
0.3325,0.52606,0.49698,0.47955,0.49511,0.55525
0.30377,0.5337,0.44797,0.47324,0.49511,0.53886
0.066314,0.50301,0.42098,0.55795,0.5091,0.56274
0.085696,0.51686,0.42771,0.47219,0.50911,0.548
0.54352,0.52528,0.49799,0.47692,0.49435,0.50578
0.80721,0.52502,0.51866,0.53517,0.50477,0.52222
0.75072,0.52539,0.48999,0.55176,0.50905,0.40387
0.0094725,0.52528,0.40469,0.53943,0.50861,0.60001
0.54837,0.51711,0.4379,0.47538,0.50492,0.54781
0,0.332,0.44102,0.66459,0.49121,0.55007
1,0.51007,0.2821,0.32404,0.50389,0.5315
0.88894,0.51711,0.47155,0.41269,0.50481,0.54781
0.72657,0.51,0.54359,0.54496,0.50282,0.5059
0.38866,0.53325,0.40488,0.41304,0.505,0.50458
0.49521,0.51711,0.47977,0.51122,0.49475,0.56125
0.016749,0.332,0.4369,0.70496,0.50535,0.60568
0.18429,0.51804,0.4444,0.48263,0.50911,0.548
0.59226,0.5184,0.50338,0.52812,0.50861,0.52837
0.62249,0.53325,0.49853,0.51253,0.505,0.50458
0.17866,0.51804,0.42341,0.48263,0.50911,0.5643
1,0.51652,0.48594,0.38307,0.50554,0.50808
0.81523,0.5197,0.49426,0.53149,0.505,0.51915
0.54352,0.52528,0.51295,0.53561,0.50861,0.51544
0.75209,0.53436,0.50291,0.53634,0.49511,0.39926
0.57221,0.53328,0.53038,0.51237,0.49918,0.50458
0.015961,0.332,0.4369,0.60274,0.50535,0.61207
0.0094725,0.52528,0.41656,0.5398,0.50861,0.60001
0.33991,0.52606,0.49698,0.48493,0.49511,0.55219
