1,0.50404,0.77547,0.29416,0.39119,0.13487
0,0.55984,0.46773,0.52082,0.33001,0.22982
0.86732,0.50853,0.46619,0.50782,0.48799,0.43846
0.9664,0.50058,0.4777,0.50877,0.50185,0.45244
1,0.50404,0.7186,0.29416,0.40286,0.18459
1,0.50147,0.4779,0.70961,0.36613,0.3603
0.13299,0.49634,0.47451,0.58626,0.40961,0.5256
0,0.50012,0.47513,0.52359,0.34576,0.33759
0.18767,0.51029,0.46821,0.52005,0.40926,0.52142
0.73845,0.49744,0.47205,0.508,0.50282,0.43573
0.75343,0.49744,0.47205,0.508,0.49099,0.43573
0,0.5046,0.46935,0.52359,0.34576,0.22432
0.41018,0.49656,0.4707,0.50754,0.53008,0.37389
0.60492,0.49654,0.4723,0.50958,0.58031,0.44435
0.13562,0.49511,0.47229,0.53306,0.40634,0.54671
0.082256,0.50138,0.46904,0.52736,0.36464,0.53059
0.71097,0.50546,0.47143,0.50956,0.53909,0.44657
0.24516,0.49729,0.46552,0.51239,0.38418,0.44547
0.79906,0.50574,0.46582,0.50712,0.53537,0.44435
0.71991,0.50515,0.47293,0.50794,0.54265,0.44409
0.69807,0.50196,0.47398,0.508,0.53857,0.45325
0.63177,0.50837,0.46961,0.51268,0.44429,0.44431
0.68432,0.49586,0.47202,0.51028,0.59691,0.44669
0.32462,0.50244,0.4702,0.51394,0.53768,0.44403
1,0.4981,0.4744,0.30214,0.40523,0.532
0.50996,0.50576,0.46582,0.50712,0.53537,0.44435
0.37785,0.50244,0.46884,0.52062,0.53768,0.44677
0.33127,0.49586,0.46911,0.52062,0.53857,0.43859
0.025748,0.50028,0.47334,0.52371,0.37665,0.43975
0.52175,0.50127,0.46778,0.50741,0.59884,0.42692
0.53462,0.50127,0.46778,0.50741,0.59884,0.43816
1,0.49424,0.47077,0.70961,0.35438,0.48332
0.38729,0.49783,0.47195,0.50726,0.53008,0.43009
0.31585,0.49761,0.46885,0.50782,0.53484,0.44453
1,0.50138,0.46904,0.50585,0.36464,0.53059
0.83512,0.49761,0.46747,0.50782,0.53484,0.44453
0.67895,0.50196,0.47382,0.508,0.53857,0.45325
0.23001,0.50934,0.46816,0.52898,0.38245,0.50402
0.11456,0.50169,0.46788,0.52588,0.384,0.52596
0.35535,0.5038,0.4702,0.52023,0.53768,0.44698
0.25284,0.50056,0.47109,0.5255,0.38276,0.43053
0.31326,0.49815,0.46137,0.51993,0.53857,0.43802
0.70348,0.50576,0.46582,0.50712,0.53534,0.43621
0.67411,0.50491,0.47348,0.50773,0.53537,0.44409
0.85121,0.50058,0.4777,0.50877,0.49094,0.45244
0.28131,0.50244,0.47012,0.50922,0.53825,0.45235
1,0.50058,0.4777,0.5112,0.49094,0.45244
0.54589,0.50512,0.47293,0.50794,0.54265,0.44376
