0.17126,1.3608
0.0047629,1.6248
1.0675,1.2967
0.60961,1.1999
1.5137,0.14973
1.2064,0.3038
0.64324,1.6892
0.21202,1.2468
1.1157,0.1438
1.1812,0.77344
1.2749,1.2783
1.172,0.039607
0.71936,1.0561
1.4336,0.68565
0.29067,1.0157
0.60329,1.3958
0.13811,1.5706
1.4798,0.2655
0.96184,0.91829
1.1059,0.93586
0.78119,1.0694
1.1344,0.46803
0.72484,1.1382
0.33237,1.4584
0.70849,1.3868
1.2051,0.36239
1.2427,0.68735
1.1846,0.72265
1.2608,0.99605
1.2369,0.44982
0.32684,1.0778
0.0782,1.3904
0.10842,1.2624
1.0762,0
1.4848,0.047112
1.2958,0
0.53345,1.195
8.6379e-17,1.4107
1.3145,0
9.1687e-17,1.4974
1.208,0.15214
0.28608,1.0494
1.0344,0.073348
1.4345,0.021695
1.0529,0.019049
0.24052,1.2277
1.0493,0.36833
0.045936,1.2717
1.4709,0
1.0287,0.38185
1.0811,0.093815
1.0404,0.054656
1.0943,0
1.0208,0.057471
0.17577,1.202
0.43383,1.5676
0.58049,0.83313
1.1019,0.051856
1.039,0.04993
1.0185,0
0.98354,0.32367
1.177,0.050002
0.3288,1.0206
0.56991,0.87122
0.23179,1.1174
0.13099,1.0178
0.037466,1.0295
0.15617,1.0645
1.2494,0.014475
0.070957,1.1789
0.064908,1.062
1.0386,0.0020676
0.04226,1.1868
1.0192,0.07579
6.5482e-17,1.0694
0.19952,1.1158
1.2429,0.013444
0.001776,1.0208
0.17393,1.019
0.043695,1.1906
0.24866,1.0756
0.98129,0.30822
0.5804,0.89037
1.0256,0.09065
1.2113,0.3357
0.69726,0.81538
1.0432,0.18615
1.0693,0.060695
1.0567,0
0.037555,1.0342
0.11278,1.104
0.060025,1.0309
0.091007,1.0503
1.0153,0.21159
0.024928,1.0227
0.039712,1.1313
1.0946,0.078473
0.005852,1.0374
1.0732,0.056082
1.0103,0.034416
1.041,0.12363
6.5097e-17,1.0631
0.017152,1.0429
1.0552,0.027891
0.0073305,1.0427
0.075834,1.0055
6.4193e-17,1.0484
1.0324,0.034297
0.10632,1.0527
1.0403,0.071827
1.0074,0.39302
0.71398,0.74597
1.011,0.14836
6.3374e-17,1.035
0.0086832,1.0453
0.96065,0.28689
0.00074868,1.0344
0.8966,0.48385
6.2525e-17,1.0211
0.030042,1.034
6.261e-17,1.0225
0.011082,1.0114
0.002507,1.0077
0.16951,1.0088
0.23897,0.99278
6.1859e-17,1.0102
0.13923,1.0026
0.75911,0.71815
0.1952,0.99662
1.1536,0.0027206
