1,0.3231,0.57219,0.32268,0.14448,0.7883
1,0.3231,0.57219,0.32268,0.14448,0.7883
0,0.19151,0.48825,0.32167,0.59404,0.57068
0.75454,0.51504,0.55982,0.49453,0.60583,0.55285
0.90926,0.45123,0.48676,0.56847,0.40651,0.54946
0.90926,0.38851,0.56146,0.66153,0.40636,0.56203
1,0.51167,0.55973,0.662,0.40442,0.5459
0.071572,0.55434,0.56913,0.48146,0.50312,0.4873
0.15309,0.51407,0.45522,0.48347,0.5468,0.52126
0.19471,0.5658,0.39005,0.51293,0.50273,0.49318
0.071572,0.50248,0.56913,0.48915,0.48974,0.4873
0.3258,0.51713,0.49001,0.48478,0.60177,0.52987
0,0.5538,0.56064,0.50095,0.51246,0.47553
0,0.19333,0.56905,0.32278,0.58306,0.56591
0.0041063,0.57358,0.50554,0.31578,0.59679,0.57131
0.39648,0.51696,0.50075,0.48302,0.61077,0.56617
0.32118,0.56645,0.49464,0.48279,0.49424,0.56504
0,0.51656,0.49332,0.48456,0.60451,0.48366
0.36902,0.58178,0.5635,0.47168,0.6187,0.56483
0.99991,0.21864,0.56939,0.29823,0.27425,0.78723
1,0.51498,0.56349,0.26229,0.21849,0.7851
1,0.36293,0.57293,0.66754,0.39531,0.77332
0.23056,0.5658,0.39005,0.49018,0.50273,0.52136
1,0.34782,0.56939,0.30983,0.19554,0.78723
0.16468,0.5658,0.39005,0.51293,0.50273,0.49022
0.626,0.51713,0.56034,0.49004,0.61606,0.52764
0.49963,0.5143,0.55918,0.48809,0.60583,0.56515
0.65772,0.51539,0.56959,0.49287,0.42523,0.56422
0.71456,0.51548,0.56495,0.49117,0.3771,0.5679
0,0.51484,0.3938,0.47314,0.60484,0.56889
0.41245,0.51696,0.49464,0.5198,0.59985,0.56613
0.25215,0.5658,0.39005,0.4947,0.50273,0.49318
1,0.32264,0.56478,0.27254,0.38393,0.56133
0.24608,0.5658,0.39056,0.49866,0.62121,0.49318
0.74967,0.51413,0.56385,0.49133,0.59456,0.55985
0.45938,0.56655,0.56401,0.49784,0.51315,0.55988
0.41245,0.51696,0.49464,0.48302,0.6013,0.56613
0.90926,0.38851,0.56146,0.56287,0.40636,0.56203
1,0.51498,0.5662,0.26229,0.19443,0.7851
0.57579,0.51655,0.5634,0.48478,0.60583,0.56484
1,0.3231,0.57282,0.30881,0.40712,0.7883
0.7224,0.51476,0.47383,0.5566,0.60636,0.56623
1,0.39168,0.56812,0.6662,0.4518,0.56483
0.70007,0.51713,0.56287,0.48478,0.60583,0.52497
1,0.51498,0.56349,0.26229,0.16654,0.7851
0.69479,0.51713,0.58101,0.48829,0.59996,0.55302
0.51168,0.51713,0.56078,0.48478,0.60583,0.56598
0.49967,0.51715,0.49464,0.5191,0.59985,0.56603
0.35592,0.51713,0.5635,0.48478,0.60039,0.56483
0.61238,0.51362,0.57698,0.49287,0.39077,0.56422
0.66261,0.51713,0.55645,0.48873,0.60583,0.56515
0,0.51407,0.45829,0.31578,0.52996,0.54478
1,0.35092,0.56384,0.66359,0.34174,0.56483
0.75143,0.51724,0.57385,0.48845,0.41253,0.56272
1,0.32264,0.56478,0.32084,0.39733,0.56188
0.44175,0.51656,0.57385,0.48845,0.59305,0.5615
0,0.49289,0.49332,0.48456,0.53688,0.48366
0.16376,0.55064,0.3956,0.49338,0.51694,0.48279
1,0.33831,0.57293,0.66754,0.39531,0.77332
0,0.19333,0.4915,0.32278,0.56738,0.56238
0.25215,0.5658,0.4913,0.47642,0.50273,0.49318
1,0.32326,0.5615,0.3234,0.19208,0.55748
0.44147,0.54046,0.57385,0.48845,0.59305,0.5615
1,0.38129,0.55973,0.662,0.40621,0.54898
0.24608,0.59064,0.3938,0.47314,0.60834,0.49318
0.7282,0.51459,0.56385,0.48753,0.5243,0.55985
0.53189,0.51713,0.56078,0.48478,0.60583,0.56515
1,0.34742,0.56887,0.32302,0.16794,0.78723
0.55872,0.51713,0.5634,0.48478,0.60583,0.55751
1,0.35092,0.56446,0.31709,0.22561,0.56483
0.1535,0.56548,0.39005,0.51293,0.50273,0.51596
0.14904,0.55064,0.3956,0.49338,0.51694,0.48279
0.6114,0.51548,0.56495,0.48807,0.65225,0.5679
0.45466,0.51643,0.5629,0.51609,0.51564,0.56396
0.37098,0.51287,0.52624,0.48302,0.61077,0.56617
0.58662,0.51549,0.55982,0.49453,0.60583,0.5249
1,0.51498,0.56349,0.26229,0.29993,0.7851
0.62392,0.51713,0.5738,0.48478,0.60583,0.52497
1,0.35092,0.56478,0.68027,0.49466,0.56213
0.6932,0.51351,0.56495,0.49117,0.3771,0.5679
0.72892,0.51351,0.49464,0.49117,0.3771,0.54737
0.53255,0.51709,0.56314,0.4884,0.59446,0.56143
0.61024,0.51713,0.56287,0.48478,0.60583,0.56484
0,0.51407,0.47701,0.31578,0.42484,0.56738
0,0.51407,0.53897,0.31578,0.44571,0.54478
1,0.32264,0.56478,0.27254,0.38393,0.56341
0,0.54299,0.49332,0.48456,0.53688,0.48366
0.626,0.51713,0.56912,0.49004,0.58734,0.52764
0.54912,0.51713,0.56078,0.48478,0.60583,0.56598
0.55298,0.51549,0.56136,0.49453,0.6112,0.52489
0,0.5538,0.56882,0.49509,0.51246,0.47553
0.90926,0.45123,0.48676,0.56847,0.40651,0.55811
1,0.32326,0.47126,0.2578,0.19208,0.55748
0.45857,0.51709,0.5635,0.4884,0.59755,0.56143
0,0.51407,0.53897,0.31578,0.47778,0.54478
1,0.35622,0.49234,0.64839,0.37624,0.5617
