0.11698,1.6492
0.92522,1.0968
1.1801,0.99929
1.2975,0.57693
0.031365,1.2692
1.4097,0.1533
1.4829,0.34592
1.0433,0.9669
1.2271,0.59124
1.1267,0.67979
1.2318,0.94465
0.22479,1.4558
0.78296,0.82735
0.78563,1.201
0.61068,1.1433
0.56727,1.2676
1.2827,0.48052
0.21899,1.3564
1.3285,0.35863
0.52786,1.3784
0.83599,1.4061
0.74894,0.97899
1.2676,0.66688
0.63137,1.4609
0.51796,1.6502
1.2222,0.20464
0.2755,1.0632
1.4695,0.10311
1.073,0.70557
1.5501,0.0056281
1.2929,0.17576
0.31837,1.2505
0.62304,1.1622
7.141e-17,1.1662
1.0773,0.17299
0.14483,1.4097
0.067458,1.3378
0.051572,1.5751
1.4091,0.22192
1.0081e-16,1.6464
0.53342,1.2657
1.347,0.057874
0.21293,1.0083
1.0754,0.20158
0.22188,1.2679
8.8266e-17,1.4415
0.026255,1.1642
1.4082,0.24326
1.0779,0.22024
1.0292,0.20008
0.1934,1.1206
0.99389,0.41666
0.12827,1.027
0.12938,1.2554
1.1093,0.26571
0.010265,1.5045
0.27546,1.0275
1.2208,0.25017
0.22133,1.1543
1.1283,0.6361
0.22347,1.22
0.97317,1.3878
1.0818,0.071309
0.4275,0.92008
0.0093276,1.0259
1.5127,0.25422
0.57719,0.8532
6.4843e-17,1.059
0.00030391,1.0676
1.0244,0.025871
0.07706,1.0506
0.96209,0.37795
7.5965e-17,1.2406
0.052891,1.0238
0.050029,1.2606
1.0217,0.38444
0.86682,0.67064
0.9971,0.13326
1.0489,0.011356
1.0209,0.090594
1.1255,0
0.020728,1.0393
6.4586e-17,1.0548
0.96554,0.31147
0.034925,1.0355
1.0633,0.044433
7.1915e-17,1.1745
1.0931,0.12044
1.0668,0.033112
1.002,0.24532
1.0832,0.0060591
1.0542,0
6.4606e-17,1.0551
6.3988e-17,1.045
0.86727,0.59419
0.95495,0.47226
0.0058975,1.0209
1.0514,0
1.0297,0.054997
1.0164,0
1.0036,0.40878
0.83435,0.58107
1.0611,0.0012057
1.0582,0.086616
0.77818,0.68659
1.0478,0.099965
1.0224,0.29129
6.31e-17,1.0305
1.0543,0
1.0627,0.02306
0.018584,1.0473
1.0223,0.0070435
1.2555,0.032801
0.16181,0.99928
0.99848,0.092387
0.3876,0.95247
0.015353,1.1081
1.0186,0.10927
0.0030158,1.0068
0.35572,0.96172
0.68628,0.74169
0.016097,1.0131
1.1478,0
1.0557,0.21331
1.0093,0
0.020167,1.006
0.97499,0.26132
6.7573e-17,1.1035
0.96022,0.32797
1.1199,0
