0.7231,0.50653,0.46849,0.58119,0.47149,0.57814
0.62135,0.47521,0.59275,0.52535,0.63359,0.54893
0.084581,0.5076,0.53574,0.53547,0.47459,0.44777
0.19866,0.48938,0.59512,0.4747,0.55838,0.46354
0.29238,0.5351,0.64308,0.32512,0.41426,0.57551
0.38727,0.45791,0.50609,0.42994,0.54654,0.58871
0.46025,0.60621,0.43654,0.49641,0.49506,0.64976
1,0.481,0.46318,0.49504,0.52635,0.66751
0.8978,0.41239,0.5058,0.45528,0.52008,0.54677
0.058738,0.48346,0.47131,0.50041,0.49654,0.54047
0.75396,0.50595,0.39612,0.51231,0.37129,0.52777
0.99809,0.48141,0.49817,0.50919,0.4539,0.4346
0.77446,0.38065,0.47309,0.55687,0.48323,0.58313
0.52469,0.51746,0.56084,0.52101,0.47723,0.4257
0,0.4542,0.55108,0.55358,0.48241,0.4626
0.98724,0.49564,0.52749,0.55829,0.50229,0.45476
0.16671,0.46523,0.54252,0.48717,0.45765,0.56655
0.20953,0.50045,0.58405,0.54241,0.4248,0.48693
