NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.0045545101165771484,LHS,0.3833333333333333,0.3833333333333333,0.11666666666666667,0.55,0.48333333333333334,0.5833333333333333,0.9644565646290423,0.6628526322678668
0,0,0.004273176193237305,LHS,0.15,0.5166666666666666,0.48333333333333334,0.016666666666666666,0.75,0.45,1.2632705882499813,0.30328443520946374
0,0,0.004288911819458008,LHS,0.55,0.35,0.016666666666666666,0.2833333333333333,0.35,0.48333333333333334,0.8610598707444351,1.0081715760580412
0,0,0.004382610321044922,LHS,0.21666666666666667,0.21666666666666667,0.6499999999999999,0.7166666666666666,0.9166666666666667,0.7166666666666666,1.2916806876549212,0.45740812127783115
0,0,0.004458427429199219,LHS,0.11666666666666667,0.55,0.6166666666666667,0.7833333333333333,0.7833333333333333,0.05,1.3560723933486207,0.2513331622412534
0,0,0.0042552947998046875,LHS,0.016666666666666666,0.9833333333333334,0.9166666666666667,0.8833333333333333,0.11666666666666667,0.5166666666666666,1.7008058654098022,0.044537168996034174
0,0,0.004271745681762695,LHS,0.5166666666666666,0.95,0.6833333333333333,0.5166666666666666,0.31666666666666665,0.6499999999999999,0.889698289084177,0.9375463745333816
0,0,0.004260063171386719,LHS,0.95,0.45,0.18333333333333335,0.35,0.45,0.6833333333333333,0.09112152201058886,1.157808714538391
0,0,0.004584789276123047,LHS,0.08333333333333334,0.18333333333333335,0.8500000000000001,0.4166666666666667,0.95,0.25,1.481934666403465,0.19510040009336047
0,0,0.004287242889404297,LHS,0.5833333333333333,0.6499999999999999,0.25,0.18333333333333335,0.15,0.35,0.8098218009785455,1.0553803185152013
0,0,0.0044176578521728516,LHS,0.9833333333333334,0.016666666666666666,0.7166666666666666,0.15,0.21666666666666667,0.016666666666666666,0.044944365969712186,1.7163560904649775
0,0,0.004392862319946289,LHS,0.05,0.8500000000000001,0.08333333333333334,0.6833333333333333,0.4166666666666667,0.4166666666666667,1.3394692064630944,0.10541851278766277
0,0,0.00461578369140625,LHS,0.8833333333333333,0.75,0.8833333333333333,0.8166666666666667,0.18333333333333335,0.18333333333333335,0.27522626447244636,1.4849880367847836
0,0,0.0044078826904296875,LHS,0.45,0.05,0.4166666666666667,0.9833333333333334,0.016666666666666666,0.08333333333333334,1.4069622602393907,1.2016592916464872
0,0,0.004439115524291992,LHS,0.8166666666666667,0.6166666666666667,0.95,0.21666666666666667,0.6166666666666667,0.75,0.389811060606134,1.3159800861065951
0,0,0.0044403076171875,LHS,0.25,0.2833333333333333,0.3833333333333333,0.75,0.5166666666666666,0.8833333333333333,1.1735836394928096,0.4861142600570988
0,0,0.004685163497924805,LHS,0.35,0.15,0.75,0.11666666666666667,0.25,0.2833333333333333,1.2289860591203845,0.7531236256419606
0,0,0.004292488098144531,LHS,0.31666666666666665,0.4166666666666667,0.7833333333333333,0.6499999999999999,0.5833333333333333,0.8500000000000001,1.0890008721069522,0.5912792304216982
0,0,0.004303932189941406,LHS,0.48333333333333334,0.8833333333333333,0.5166666666666666,0.95,0.6833333333333333,0.31666666666666665,1.0278151851482442,0.9753601918371774
0,0,0.004275798797607422,LHS,0.8500000000000001,0.25,0.2833333333333333,0.6166666666666667,0.08333333333333334,0.7833333333333333,0.3214412968427006,1.3388993598364674
0,0,0.004442691802978516,LHS,0.6833333333333333,0.7833333333333333,0.5833333333333333,0.48333333333333334,0.2833333333333333,0.55,0.5425030015951604,0.999166233923729
0,0,0.004261493682861328,LHS,0.7833333333333333,0.7166666666666666,0.31666666666666665,0.05,0.3833333333333333,0.11666666666666667,0.4818872909549743,1.3608077303350143
0,0,0.00441288948059082,LHS,0.6499999999999999,0.6833333333333333,0.15,0.45,0.8166666666666667,0.3833333333333333,0.6648794236010452,1.0849846091405821
0,0,0.0044476985931396484,LHS,0.75,0.9166666666666667,0.55,0.8500000000000001,0.9833333333333334,0.9166666666666667,0.6527941550427825,1.5759845025421702
0,0,0.00464177131652832,LHS,0.6166666666666667,0.31666666666666665,0.9833333333333334,0.3833333333333333,0.55,0.15,0.7962727680768275,1.1585840668377836
0,0,0.004306793212890625,LHS,0.2833333333333333,0.11666666666666667,0.05,0.5833333333333333,0.6499999999999999,0.21666666666666667,1.3170223607471714,0.6281874420927706
0,0,0.004336118698120117,LHS,0.4166666666666667,0.8166666666666667,0.45,0.25,0.05,0.8166666666666667,1.1646867787331048,0.8936955978641913
