NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.004965782165527344,LHS,0.21666666666666667,0.21666666666666667,0.15,0.6499999999999999,0.35,0.31666666666666665,1.207890332891172,0.4277364004570515
0,0,0.004493236541748047,LHS,0.31666666666666665,0.35,0.6833333333333333,0.5166666666666666,0.6499999999999999,0.9833333333333334,1.1534474603688296,0.626270872840736
0,0,0.004611492156982422,LHS,0.2833333333333333,0.75,0.5166666666666666,0.016666666666666666,0.6833333333333333,0.11666666666666667,1.3330683213578358,0.6358409727026958
0,0,0.004337787628173828,LHS,0.5833333333333333,0.8166666666666667,0.3833333333333333,0.2833333333333333,0.7166666666666666,0.35,0.7489456580776734,0.9760449844860778
0,0,0.004351377487182617,LHS,0.6166666666666667,0.11666666666666667,0.8166666666666667,0.6833333333333333,0.11666666666666667,0.4166666666666667,0.8126356149213226,1.1823921567313087
0,0,0.004340171813964844,LHS,0.55,0.25,0.75,0.3833333333333333,0.5833333333333333,0.6166666666666667,0.7528185293560711,0.881437248458036
0,0,0.004502773284912109,LHS,0.11666666666666667,0.48333333333333334,0.8833333333333333,0.31666666666666665,0.8833333333333333,0.48333333333333334,1.3058171425175742,0.24201890204943252
0,0,0.004304409027099609,LHS,0.08333333333333334,0.016666666666666666,0.08333333333333334,0.45,0.05,0.8166666666666667,1.6978493251026503,0.22352610417683835
0,0,0.004309177398681641,LHS,0.05,0.8833333333333333,0.95,0.7833333333333333,0.8500000000000001,0.016666666666666666,1.780328205158411,0.14011486845397644
0,0,0.004320621490478516,LHS,0.9166666666666667,0.45,0.7166666666666666,0.8166666666666667,0.016666666666666666,0.18333333333333335,0.19365010906869307,1.4709186123882005
0,0,0.0045092105865478516,LHS,0.5166666666666666,0.8500000000000001,0.8500000000000001,0.9166666666666667,0.21666666666666667,0.6833333333333333,1.0549033872506781,1.1116362235763309
0,0,0.004301548004150391,LHS,0.8500000000000001,0.7833333333333333,0.5833333333333333,0.8833333333333333,0.75,0.5833333333333333,0.30432197015993423,1.267592232340638
0,0,0.004349470138549805,LHS,0.6499999999999999,0.05,0.55,0.21666666666666667,0.7833333333333333,0.7166666666666666,0.7380292226612782,1.204354232150155
0,0,0.0043375492095947266,LHS,0.15,0.6499999999999999,0.18333333333333335,0.11666666666666667,0.45,0.95,1.433975529830907,0.34426706575305605
0,0,0.004546642303466797,LHS,0.016666666666666666,0.15,0.05,0.4166666666666667,0.15,0.7833333333333333,1.5341963112472095,0.04017434427805532
0,0,0.00434565544128418,LHS,0.95,0.2833333333333333,0.25,0.9833333333333334,0.95,0.2833333333333333,0.12494610994659316,1.5875908539700063
0,0,0.004369974136352539,LHS,0.6833333333333333,0.4166666666666667,0.6499999999999999,0.55,0.18333333333333335,0.25,0.5700721744101599,1.0499423337664204
0,0,0.004349470138549805,LHS,0.8166666666666667,0.9166666666666667,0.45,0.08333333333333334,0.5166666666666666,0.05,0.4409338226528401,1.4885676383828697
