1,0.7101,0.83441,0.75063,0.29996,0.39489
0,0.57127,0.83565,0.25842,0.35468,0.32287
0.099134,0.47125,0.55114,0.48043,0.49778,0.48963
0.20624,0.56147,0.47634,0.52313,0.49484,0.56236
0.77139,0.45572,0.45923,0.4921,0.50004,0.3881
0.86506,0.49385,0.50879,0.5366,0.50266,0.50737
0.35745,0.44451,0.55854,0.48108,0.49644,0.53478
0.097395,0.57204,0.64803,0.54127,0.49907,0.48789
0.28459,0.47655,0.53878,0.50055,0.49626,0.58975
0.38847,0.4565,0.55179,0.55142,0.49545,0.54141
0.24983,0.53913,0.56031,0.49493,0.49938,0.53798
0.0067508,0.47125,0.51103,0.4791,0.49883,0.49199
0.89689,0.5218,0.51218,0.54325,0.49868,0.53246
0.050817,0.47125,0.51103,0.48321,0.49968,0.48963
0.050817,0.47125,0.51103,0.5231,0.49883,0.48963
0.65599,0.46536,0.5022,0.53739,0.49628,0.53908
0.48236,0.54865,0.5607,0.51826,0.49693,0.49967
0.95782,0.5218,0.51367,0.53567,0.50908,0.54959
0,0.55727,0.62434,0.39031,0.49361,0.36851
0.24983,0.50485,0.56031,0.49493,0.49887,0.61963
1,0.5218,0.51218,0.53567,0.49639,0.52751
0.76959,0.47617,0.51937,0.48255,0.50525,0.52138
0.59443,0.47267,0.52299,0.54055,0.49856,0.49862
0.35019,0.51586,0.56285,0.54388,0.49221,0.54764
0.46586,0.44962,0.51198,0.52481,0.49381,0.5016
0.86506,0.48266,0.51008,0.53461,0.49801,0.52179
0,0.54449,0.63235,0.5231,0.4927,0.49263
0.72092,0.52169,0.51761,0.51882,0.50079,0.50737
1,0.5597,0.56983,0.64053,0.42264,0.39513
0.313,0.46703,0.52374,0.5231,0.49883,0.51172
1,0.56461,0.80019,0.67106,0.26876,0.39489
0.39938,0.47086,0.43149,0.52062,0.49628,0.545
0.73412,0.48822,0.45387,0.53794,0.49746,0.51676
0.63754,0.47267,0.52299,0.5264,0.49628,0.49862
0.75065,0.50539,0.51218,0.54325,0.49868,0.53246
1,0.5597,0.67688,0.68593,0.28929,0.38211
0.54566,0.5218,0.51218,0.53924,0.49728,0.52751
0.54566,0.47048,0.56243,0.53924,0.49125,0.52751
1,0.5597,0.67688,0.67194,0.31016,0.39513
0.32315,0.44793,0.53878,0.55142,0.49626,0.54141
0.29097,0.47406,0.57404,0.48742,0.50471,0.50005
1,0.71351,0.80019,0.67064,0.26876,0.39489
1,0.69417,0.79738,0.70147,0.26876,0.40307
0.65074,0.52169,0.51411,0.51874,0.50079,0.50737
0,0.56655,0.83565,0.26585,0.49384,0.35599
0.64886,0.44962,0.51685,0.54106,0.496,0.53431
0.31644,0.45238,0.56998,0.52481,0.49381,0.50093
0.4543,0.44962,0.51685,0.54171,0.496,0.5016
0.93681,0.4725,0.51217,0.54325,0.49695,0.52751
0.5104,0.45082,0.56277,0.58018,0.49007,0.54671
0,0.57221,0.80736,0.2747,0.50144,0.39051
1,0.5597,0.5697,0.67194,0.32028,0.39513
1,0.5597,0.52328,0.59934,0.34217,0.39769
0,0.57221,0.74646,0.44174,0.49867,0.34273
0.61816,0.44962,0.50984,0.50804,0.49799,0.49273
0.61816,0.44962,0.51937,0.48218,0.49853,0.55157
0,0.57221,0.74646,0.44174,0.49867,0.36104
0.20624,0.56147,0.47634,0.52294,0.49601,0.53478
1,0.57224,0.54888,0.44956,0.5034,0.38655
1,0.5597,0.52328,0.64053,0.31197,0.39769
0.50699,0.49821,0.51103,0.5231,0.49883,0.50779
0.55156,0.47152,0.49554,0.53793,0.48535,0.52355
0.097395,0.57221,0.44158,0.50339,0.57811,0.4994
0,0.56655,0.83565,0.25842,0.47733,0.309
1,0.44997,0.56958,0.64186,0.47889,0.38316
0,0.57221,0.76995,0.33299,0.49951,0.39051
1,0.56168,0.51947,0.66174,0.26876,0.39489
0,0.55392,0.74414,0.2378,0.51951,0.35942
1,0.5597,0.56836,0.60671,0.32028,0.39513
1,0.5597,0.56297,0.49055,0.42264,0.50217
0.39705,0.46028,0.50144,0.48108,0.50021,0.53478
0,0.57652,0.82401,0.2747,0.50034,0.36851
0.2896,0.57883,0.51114,0.49481,0.49839,0.53798
0,0.57221,0.78968,0.23184,0.50438,0.29494
0.58282,0.44962,0.51937,0.53641,0.49698,0.38685
0.51222,0.45082,0.55854,0.52755,0.49007,0.54671
0,0.54449,0.74259,0.48968,0.4927,0.49263
0.39654,0.46041,0.53733,0.52444,0.50169,0.5286
0.4543,0.44962,0.51685,0.49575,0.496,0.55175
0.93681,0.5218,0.51218,0.54325,0.49639,0.52751
0.75738,0.47699,0.4464,0.52566,0.51502,0.54831
0,0.57221,0.74898,0.3603,0.50034,0.34436
0.70909,0.52175,0.51367,0.53567,0.50908,0.54959
1,0.5597,0.79926,0.64739,0.31016,0.39513
0.95782,0.5218,0.51106,0.53567,0.49639,0.49851
0,0.57221,0.70596,0.44174,0.51132,0.43923
0,0.55392,0.76323,0.23735,0.50501,0.34215
0,0.57221,0.62434,0.2747,0.50034,0.36851
0,0.57221,0.74646,0.44174,0.49867,0.38738
0.90319,0.5218,0.51218,0.5007,0.48022,0.5074
0.48958,0.55009,0.51198,0.54261,0.49466,0.50547
1,0.5597,0.51895,0.62792,0.34217,0.39769
0,0.57221,0.75253,0.2747,0.50034,0.36851
0.006722,0.47125,0.52106,0.5231,0.49883,0.48963
0,0.54449,0.48497,0.51208,0.4927,0.49263
1,0.4905,0.55646,0.50339,0.5029,0.54518
0.90254,0.47267,0.52299,0.52226,0.49856,0.49862
1,0.66506,0.76093,0.66674,0.26876,0.40307
1,0.56938,0.80019,0.67064,0.29162,0.39489
1,0.5597,0.81993,0.64739,0.31016,0.39513
