0.020776,0.55353,0.44287,0.45557,0.50838,0.52078
0.32102,0.485,0.66837,0.44138,0.46992,0.50187
0.21066,0.47262,0.50262,0.62002,0.43367,0.53813
0.14892,0.50971,0.53184,0.52102,0.48994,0.43276
0.17213,0.56641,0.49174,0.45302,0.42345,0.50173
0.96479,0.44783,0.4963,0.54047,0.51004,0.48385
0.287,0.43365,0.36417,0.63495,0.54046,0.46787
0.3134,0.59494,0.47224,0.5842,0.56003,0.38171
0.50736,0.41539,0.51503,0.53079,0.43716,0.47697
1,0.49918,0.55368,0.46689,0.59001,0.48204
0.89744,0.48952,0.58935,0.4895,0.50011,0.47806
0.97651,0.52293,0.5482,0.55539,0.53394,0.5412
0,0.45517,0.39523,0.53136,0.55733,0.52506
0.7468,0.48666,0.44976,0.49959,0.43187,0.49735
0.37615,0.46736,0.60108,0.49176,0.54503,0.58858
0.7411,0.51714,0.47728,0.49718,0.47632,0.42582
0.76272,0.46331,0.52237,0.49917,0.52001,0.47322
