0,0.57755,0.51846,0.91037,0.74874,0.36996
0,0.57755,0.51846,0.91037,0.74874,0.36996
0.99921,0.85529,0.57086,0.73482,0.33471,0.5707
0,0.57755,0.42895,0.85573,0.74874,0.36996
0,0.47406,0.51811,0.70042,0.42183,0.25854
0.8835,0.47487,0.43133,0.52016,0.42461,0.44364
0.11611,0.46807,0.51318,0.48817,0.44195,0.56289
0.32291,0.46994,0.49582,0.52456,0.4629,0.5645
0.96065,0.52724,0.43098,0.51507,0.4767,0.44362
0.39422,0.47094,0.49508,0.46126,0.45233,0.56368
0.4333,0.48439,0.52121,0.45356,0.43561,0.59999
0.17817,0.51577,0.52308,0.40562,0.41428,0.58045
0.42737,0.51351,0.48954,0.43746,0.43299,0.61507
0.39422,0.47094,0.49248,0.46126,0.45233,0.55511
0.037576,0.51002,0.49639,0.52566,0.45162,0.56581
0.99921,0.82122,0.57086,0.69465,0.33471,0.5707
0.64573,0.46654,0.49214,0.52533,0.43189,0.59111
0.11611,0.46807,0.48987,0.48817,0.44195,0.56289
0.82737,0.52739,0.42658,0.52016,0.42461,0.44362
0.5078,0.46238,0.51921,0.48647,0.40695,0.50691
0.6931,0.48222,0.43068,0.44901,0.43352,0.44249
0.87359,0.47609,0.42658,0.52016,0.42461,0.44362
0.94635,0.48479,0.42658,0.52325,0.42461,0.44362
0.24298,0.5101,0.49245,0.48647,0.4529,0.54351
1,0.47497,0.42758,0.57344,0.48501,0.44477
0.99921,0.71794,0.57086,0.71985,0.32379,0.5707
0.024475,0.51002,0.51401,0.52566,0.45162,0.56581
0.26454,0.5101,0.49874,0.48647,0.4529,0.54351
1,0.47497,0.44946,0.52367,0.42079,0.4437
0.30561,0.47094,0.49248,0.46126,0.45233,0.55442
0.55077,0.46654,0.52078,0.52533,0.43189,0.50029
0.18825,0.51142,0.47074,0.46126,0.41633,0.56567
0,0.47497,0.51811,0.70042,0.42551,0.33347
0.53746,0.46902,0.4982,0.51475,0.43382,0.57931
