0.039404,1.2641
1.3576,0.049258
0.68945,1.3838
0.80253,0.82353
0.91298,1.0785
1.5534,0.26256
1.1628,1.0311
0.18974,1.6887
0.86802,1.2435
1.601,0.21294
0.63983,0.98905
0.45834,1.3581
1.3942,0.38153
0.28165,1.402
0.29696,1.1569
1.2416,0.45721
1.2036,0.083417
1.2154,0.95342
0.074365,1.1725
1.028,0.5185
1.2812,0.65715
1.2736,0.51332
1.3797,0.89988
1.2031,0.77888
1.1877,0.27587
0.56929,1.4256
0.8037,1.4111
0.8761,1.0928
1.2017,1.1633
0.41137,1.3013
0.053779,1.5559
0.27906,1.0843
7.4397e-17,1.215
0.20559,1.1054
0.23759,1.1388
0.012638,1.1404
1.0672,0.37571
0.028796,1.4392
0.066483,1.0783
0.080749,1.109
0.14303,1.162
1.1472,0.43114
0.0057445,1.1809
0.097862,1.051
1.4015,0.012104
0.26997,1.2772
0.046375,1.2931
0.22583,1.3087
0.11495,1.3719
0.032869,1.2002
1.4599,0.10855
6.8956e-17,1.1261
0.14262,1.0525
0.85207,0.90463
0.23259,1.0553
1.2038,0.077255
0.071205,1.2413
1.0781,0.67707
7.0348e-17,1.1489
0.55546,0.8672
1.0576,0.24108
1.0993,0.37907
1.1452,0.34397
0.17097,1.186
0.24164,1.0448
6.3903e-17,1.0436
0.011354,1.2356
0.023291,1.4359
1.0201,0.079398
0.48129,0.91785
0.078203,1.0194
1.0923,0.17999
1.1187,0.028054
1.0794,0
1.1319,0
0.68669,1.1346
0.41982,1.0549
0.11729,1.0175
0.10832,1.0069
1.0858,0.018509
6.6282e-17,1.0825
1.2192,0.11466
1.0769,0.011097
1.091,0.021033
1.098,0.034216
1.2191,0.069495
1.0354,0.015518
1.2926,0
1.0632,0.12828
0.95745,0.43631
0.60673,0.87203
1.1425,0.52886
0.62788,0.81436
0.88087,0.50319
0.97927,0.24644
1.0311,0.17823
1.0269,0.050651
1.0892,0.061336
0.35034,1.0107
1.0389,0.1084
1.032,0.025976
1.0177,0.20391
0.16343,1.0087
1.0191,0
1.035,0
1.0484,0.090417
1.0295,0.003051
0.0043373,1.0686
1.0241,0.014872
0.051456,1.0324
0.20286,0.99615
6.2891e-17,1.0271
0.95343,0.38557
0.69261,0.77779
0.93206,0.41899
0.3969,0.96758
1.0331,0.0066215
6.3475e-17,1.0366
0.92556,0.43752
0.12852,1.0473
1.0224,0
0.81418,0.64029
0.037965,1.0506
0.020782,1.012
0.024039,1.022
1.0455,0.044186
6.1658e-17,1.007
0.010178,1.0139
1.0003,0.11985
6.1858e-17,1.0102
