1.5161,0.051799
0.8882,1.2025
0.17752,1.303
0.45929,1.3502
1.2811,0.34009
1.4784,0.9873
0.85626,0.92699
0.12087,1.5974
1.2261,0.2148
0.30135,1.6956
0.46993,1.096
1.1754,0.91229
1.1585,0.3311
1.13,1.0496
0.81288,0.9576
1.3507,0.21252
0.68455,1.2879
1.5898,0.57008
1.1729,1.0264
0.88602,1.334
1.0889,0.42968
1.3295,0.72819
0.57934,1.1537
1.2998,0.6291
0.37681,1.4775
0.03394,1.6334
0.40369,1.2862
1.1356,0.67517
0.62434,1.0337
1.1001,0.10306
8.9356e-17,1.4593
0.41934,1.0559
1.8441,0.034898
1.394,0.03834
0.10808,1.3103
1.1546,0.10852
1.2226,0.26809
0.57622,1.2184
1.3418,0.49945
1.3266,0.31299
1.184,0.48569
1.202,0.275
1.2697,0.14242
1.6051,0.37709
0.10068,1.2819
1.1237,0.18697
1.2294,0.054493
1.0649,0.0087713
1.6328,0.10942
1.0293,0.19375
0.56092,1.3884
1.0849,0.20539
1.0514,0.17289
1.1091,0.14649
1.1143,0.097347
0.72758,0.77481
0.033461,1.0714
1.0925,0.10624
1.1176,0
0.058248,1.0269
0.52342,1.1192
1.0876,0.019171
0.11017,1.3097
1.034,0.14827
0.070068,1.1145
1.0375,0.11692
1.0154,0.1064
1.014,0.00083723
0.043433,1.1822
1.0279,0.010683
1.0199,0.15834
1.098,0.052866
1.0545,0.14392
0.67801,0.76321
0.77116,0.74591
0.059263,1.2078
0.80664,0.73506
6.6752e-17,1.0901
1.0898,0
1.257,0
1.0599,0.022564
1.0169,0
0.36333,0.96057
0.072785,1.1712
1.0446,0.0064061
0.034938,1.0953
1.0279,0.024527
1.1587,0.061226
0.45987,0.92101
1.0591,0.073518
1.0307,0.14145
1.0304,0.072787
0.95089,0.43451
0.49149,0.98706
0.043754,1.0593
1.004,0.042618
0.63115,0.83649
0.06471,1.0511
0.51072,0.90793
0.37946,1.062
0.83981,0.59341
6.307e-17,1.03
0.045698,1.1135
0.066625,1.0275
1.1054,0
1.0244,0.019089
0.89519,0.50193
1.0717,0
1.0678,0
1.0411,0
1.0797,0
0.020073,1.0318
0.0049756,1.001
6.5848e-17,1.0754
0.018262,1.006
1.0598,0
6.486e-17,1.0592
6.4563e-17,1.0544
0.0015502,1.1166
0.22985,0.9864
0.38434,0.94637
1.0318,0.10605
6.2609e-17,1.0225
0.27435,0.97673
0.90403,0.49081
0.0064716,1.0542
0.28991,0.95853
0.94718,0.34515
0.54855,0.84021
0.77192,0.65158
