1,0.55811,0.84153,0.99295,0.30423,0.42969
0,0.31463,0.52329,0.81901,0.10552,0.71528
0,0.31463,0.52329,0.81901,0.10552,0.71528
0.99403,0.56629,0.5079,0.55365,0.5166,0.54909
0.83527,0.41342,0.46452,0.58414,0.52043,0.43858
0.017527,0.42855,0.48404,0.48279,0.50914,0.5285
0.1366,0.37824,0.52498,0.45144,0.53455,0.43125
0.82272,0.55717,0.52234,0.55365,0.5166,0.4717
0.76768,0.41283,0.47569,0.4822,0.52726,0.43835
0.20315,0.50427,0.45637,0.44587,0.53859,0.54343
0.14707,0.55658,0.46107,0.45076,0.5342,0.44077
0.26406,0.55658,0.45624,0.45076,0.51744,0.39475
0.39903,0.50105,0.45542,0.4739,0.49464,0.43217
0.35999,0.57326,0.45613,0.48243,0.54433,0.44045
0,0.31527,0.57835,0.83434,0.2836,0.71804
1,0.55811,0.57711,0.77825,0.53812,0.48481
0.60995,0.35818,0.45612,0.48279,0.51552,0.43835
1,0.55811,0.81182,0.99295,0.29092,0.42969
0.76487,0.55569,0.52234,0.55365,0.52229,0.50821
1,0.55811,0.75683,0.99295,0.42876,0.42969
0.2272,0.55658,0.45624,0.45076,0.5421,0.44122
0.20315,0.50427,0.45637,0.48158,0.54326,0.54343
1,0.55811,0.81958,0.99295,0.35791,0.43507
0.66588,0.5556,0.46271,0.48206,0.52414,0.43482
0.2272,0.55658,0.45624,0.45076,0.5421,0.42291
0.44264,0.43201,0.46437,0.48206,0.53295,0.44035
0.6977,0.5556,0.47817,0.48237,0.50832,0.44
0.55312,0.41225,0.45636,0.48293,0.52726,0.43835
0.43522,0.41166,0.4612,0.48222,0.51895,0.4371
0.31607,0.52062,0.46437,0.48186,0.48437,0.43534
0.3231,0.55658,0.45635,0.51314,0.51744,0.43955
0,0.34136,0.47941,0.44958,0.31049,0.71063
1,0.55811,0.58292,0.77825,0.3819,0.53607
0.59187,0.50615,0.46437,0.48206,0.52751,0.43482
0.99811,0.5721,0.58535,0.4497,0.50546,0.53635
0,0.31527,0.59032,0.81193,0.2836,0.71804
0.51427,0.41166,0.46372,0.48105,0.52726,0.4371
0,0.34073,0.47023,0.48338,0.52067,0.43265
0.58947,0.4133,0.48586,0.48233,0.5146,0.43445
1,0.5556,0.45665,0.48206,0.58215,0.44743
1,0.55811,0.70712,0.99295,0.45432,0.43833
0.60785,0.5556,0.52683,0.45331,0.50677,0.39776
1,0.55811,0.75683,0.99295,0.34094,0.42969
0,0.44679,0.47023,0.48368,0.51195,0.5338
0.47691,0.42734,0.47023,0.48325,0.53849,0.43447
0.6896,0.5556,0.47817,0.48237,0.52414,0.43859
