0.00052563,0.54864,0.47911,0.42686,0.46037,0.43449
0.53759,0.46763,0.59551,0.58112,0.46385,0.44695
0.4894,0.29349,0.45503,0.65835,0.45582,0.53444
0,0.48895,0.55801,0.50573,0.44381,0.39873
0.70518,0.59216,0.44156,0.42229,0.43319,0.58382
0.027008,0.46158,0.48775,0.49231,0.50993,0.44448
0.58849,0.54489,0.60164,0.56439,0.38772,0.36293
0.6738,0.40255,0.55883,0.40962,0.47441,0.35881
0.39161,0.54545,0.50534,0.57377,0.38335,0.58465
0.32532,0.42052,0.52237,0.3798,0.43245,0.47811
0.99684,0.51466,0.48645,0.49201,0.52333,0.49274
0.85426,0.5433,0.45488,0.56195,0.52289,0.56747
0.75441,0.42503,0.44646,0.49101,0.60739,0.46339
1,0.4934,0.50958,0.54248,0.60939,0.59263
0.82567,0.52698,0.54177,0.52992,0.60553,0.49514
0.31665,0.48071,0.61561,0.51371,0.59866,0.57081
0.81302,0.48734,0.50444,0.50113,0.52726,0.47782
0.22246,0.51706,0.49984,0.55277,0.56584,0.5263
0.63178,0.53069,0.45557,0.4819,0.49949,0.51343
0.44631,0.56274,0.49875,0.52807,0.55114,0.44694
