0.44671,0.41643,0.58299,0.43156,0.59181,0.60217
0.65174,0.45691,0.56023,0.28869,0.70677,0.48718
0.8488,0.51705,0.54102,0.4361,0.41569,0.44016
0.57508,0.49678,0.56618,0.43966,0.4937,0.49847
0.40332,0.56107,0.38951,0.49634,0.4433,0.65426
0.049426,0.49208,0.44621,0.42563,0.51546,0.46127
1,0.46374,0.47495,0.47193,0.47285,0.50558
0.51385,0.44216,0.54022,0.40779,0.53678,0.49565
0,0.50242,0.54167,0.56716,0.5791,0.45208
0.76663,0.52932,0.62179,0.47144,0.55976,0.55984
0.3044,0.47308,0.53036,0.41223,0.45092,0.57174
0.91882,0.46815,0.47896,0.48527,0.4777,0.54303
0.79571,0.442,0.61584,0.48772,0.43461,0.53579
