1,0.82768,0.75827,0.60802,0.58424,0.55451
0,0.60375,0.56387,0.49083,0.60832,0.37837
0.87199,0.55699,0.51354,0.5525,0.54961,0.38828
0.9651,0.55699,0.51354,0.52959,0.54457,0.54189
0.092264,0.47834,0.51551,0.53558,0.52185,0.55456
0.092264,0.47834,0.57621,0.52408,0.5193,0.55456
1,0.84993,0.60269,0.60802,0.54168,0.55451
0.35588,0.55683,0.52643,0.60284,0.60204,0.54324
0.80431,0.48775,0.43924,0.53462,0.54836,0.54396
0.22401,0.51945,0.57788,0.53429,0.60606,0.54573
0.24637,0.47882,0.51195,0.51914,0.50782,0.55383
0.87199,0.55699,0.51321,0.52961,0.54961,0.38828
0,0.47933,0.43715,0.52936,0.54642,0.55426
0.58216,0.56094,0.51948,0.58744,0.54716,0.39405
1,0.50128,0.72355,0.59916,0.54398,0.55468
0.52482,0.55699,0.51829,0.52582,0.54533,0.38828
1,0.49215,0.6065,0.61394,0.54921,0.55417
0.81247,0.45828,0.50902,0.53144,0.55018,0.43854
1,0.51361,0.72355,0.59916,0.49449,0.55468
1,0.76772,0.74158,0.6011,0.52768,0.55477
1,0.55699,0.51354,0.52414,0.54457,0.38828
0.7767,0.44696,0.44511,0.53144,0.55011,0.4415
0.61915,0.55699,0.51458,0.58293,0.54961,0.38828
0.22401,0.483,0.43035,0.51739,0.46214,0.55443
0.9651,0.52078,0.58236,0.52959,0.54865,0.54189
0.99991,0.52252,0.57034,0.59232,0.54928,0.55457
1,0.52221,0.5834,0.60887,0.53144,0.55456
0.59045,0.53982,0.51639,0.55153,0.54457,0.44426
0.61287,0.56191,0.4713,0.56586,0.55406,0.39354
0.60395,0.55744,0.51798,0.53355,0.54457,0.39292
0.73426,0.55699,0.51354,0.5525,0.54595,0.38828
0,0.55225,0.51412,0.48743,0.51109,0.54341
0.99991,0.52252,0.51189,0.50876,0.54928,0.55457
0.44112,0.49167,0.52111,0.51714,0.54373,0.55319
0.64191,0.55699,0.51354,0.5525,0.54961,0.38828
0.64793,0.45783,0.51888,0.56973,0.54904,0.54358
0.71717,0.45783,0.44697,0.56973,0.55026,0.54358
0.65261,0.49094,0.59743,0.57272,0.55065,0.55455
0.62098,0.45783,0.44444,0.56866,0.55065,0.54358
0.22401,0.49587,0.43035,0.51005,0.55303,0.55443
0.39956,0.47935,0.58134,0.58939,0.54946,0.55533
1,0.54028,0.37443,0.59916,0.55144,0.55333
0.63022,0.55734,0.52343,0.52973,0.54961,0.38683
0.64663,0.55744,0.46019,0.55992,0.54914,0.55032
0.44112,0.48202,0.52187,0.50327,0.54339,0.55319
0.64793,0.45783,0.51417,0.55188,0.54969,0.48948
0.58688,0.51788,0.5669,0.5868,0.54965,0.42279
0.46489,0.49215,0.60825,0.61394,0.54921,0.55417
0.44112,0.55844,0.52187,0.50327,0.54217,0.55319
0.35588,0.55683,0.49836,0.60284,0.60204,0.54324
0.71717,0.45783,0.52516,0.56973,0.55026,0.54358
0.74254,0.45783,0.4351,0.56973,0.55065,0.54358
0.22401,0.53405,0.472,0.53655,0.60606,0.5528
0.5245,0.55734,0.52343,0.52973,0.54961,0.38683
0,0.47927,0.50718,0.52936,0.54642,0.55426
0.22401,0.53405,0.56231,0.51641,0.5609,0.55289
0.42309,0.53405,0.56231,0.51641,0.54053,0.55289
0.65261,0.49094,0.52198,0.57272,0.55065,0.55455
0.80431,0.36322,0.43924,0.53462,0.54836,0.54396
0.99998,0.52252,0.51189,0.53213,0.54928,0.55457
0.65345,0.53915,0.53109,0.55057,0.55054,0.55456
0,0.47517,0.51182,0.51244,0.50975,0.54458
0,0.47444,0.52534,0.48122,0.51144,0.54262
0.65642,0.55817,0.53109,0.55057,0.55054,0.55439
0.81247,0.45805,0.43733,0.53546,0.60463,0.4789
0.39956,0.53548,0.56056,0.58939,0.54946,0.54563
0.22401,0.53722,0.47975,0.54521,0.60606,0.54573
0.22401,0.53405,0.56231,0.51641,0.54053,0.55289
0.46489,0.53072,0.57349,0.61394,0.54921,0.55519
1,0.50128,0.60015,0.58931,0.59046,0.55462
0,0.51933,0.56022,0.48272,0.51095,0.38765
0,0.48013,0.56212,0.47786,0.6083,0.3829
0.68033,0.48775,0.43924,0.56201,0.54836,0.54396
0,0.51933,0.57806,0.48272,0.51095,0.38765
0.46489,0.49215,0.52856,0.61394,0.54921,0.55417
