0.83586,0.62502,0.46133,0.56425,0.51313,0.52011
0.29221,0.462,0.394,0.38095,0.52824,0.3692
0.11451,0.5012,0.45521,0.56345,0.46681,0.44438
0.25333,0.44995,0.54596,0.48876,0.59148,0.41405
0.64235,0.41982,0.38538,0.40574,0.56141,0.59932
0.90536,0.59033,0.57736,0.47068,0.52372,0.49746
0.63658,0.4818,0.47452,0.70734,0.47891,0.47218
0.74586,0.50962,0.43426,0.48192,0.56625,0.43166
0.41132,0.66273,0.59552,0.48007,0.461,0.54006
0.95442,0.54216,0.43409,0.47526,0.52872,0.51414
0.75765,0.36407,0.57702,0.50344,0.53672,0.61152
0.050019,0.48416,0.46464,0.55914,0.49049,0.52807
0.59377,0.44595,0.42877,0.50163,0.67086,0.44727
0.75388,0.62182,0.50326,0.56,0.39922,0.48581
0.50653,0.49648,0.50568,0.60935,0.61433,0.51305
0.43285,0.61134,0.45207,0.55092,0.67504,0.38302
0,0.49398,0.50594,0.48654,0.42879,0.50058
1,0.58245,0.47114,0.4577,0.46311,0.47691
