NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.004645347595214844,LHS,0.05,0.25,0.9833333333333334,0.48333333333333334,0.6499999999999999,0.3833333333333333,1.328392347199393,0.10454674505735338
0,0,0.004446506500244141,LHS,0.21666666666666667,0.08333333333333334,0.25,0.5166666666666666,0.8500000000000001,0.8833333333333333,1.4194609786696386,0.5026574955295201
0,0,0.004262208938598633,LHS,0.6499999999999999,0.9833333333333334,0.8166666666666667,0.3833333333333333,0.3833333333333333,0.5166666666666666,0.7113237404646853,1.160774845972057
0,0,0.004256725311279297,LHS,0.95,0.7833333333333333,0.3833333333333333,0.45,0.2833333333333333,0.18333333333333335,0.09757260321487835,1.2397774730897815
0,0,0.004412651062011719,LHS,0.5833333333333333,0.31666666666666665,0.8500000000000001,0.4166666666666667,0.6166666666666667,0.55,0.7178311850394499,0.9354958137600814
0,0,0.0042171478271484375,LHS,0.7833333333333333,0.55,0.15,0.016666666666666666,0.7166666666666666,0.95,0.5367799744734166,1.5158198866479502
0,0,0.004251956939697266,LHS,0.25,0.15,0.016666666666666666,0.9833333333333334,0.9166666666666667,0.9166666666666667,1.7895033278336674,0.741236548300492
0,0,0.004240274429321289,LHS,0.9833333333333334,0.35,0.7833333333333333,0.55,0.5166666666666666,0.15,0.032146746796974206,1.2276347315880385
0,0,0.004611492156982422,LHS,0.8166666666666667,0.7166666666666666,0.8833333333333333,0.6499999999999999,0.75,0.6833333333333333,0.3727701399238986,1.2584509020145034
0,0,0.004300832748413086,LHS,0.6166666666666667,0.45,0.6833333333333333,0.7166666666666666,0.11666666666666667,0.8166666666666667,0.75347763017584,1.0963167548085646
0,0,0.004236459732055664,LHS,0.08333333333333334,0.2833333333333333,0.9166666666666667,0.7833333333333333,0.6833333333333333,0.9833333333333334,1.5546406229042111,0.20467232085616427
0,0,0.004266262054443359,LHS,0.2833333333333333,0.016666666666666666,0.08333333333333334,0.75,0.9833333333333334,0.6499999999999999,1.5577117699071346,0.7429904012416493
0,0,0.004401683807373047,LHS,0.9166666666666667,0.75,0.75,0.11666666666666667,0.05,0.5833333333333333,0.1933600508637596,1.4687154015851474
0,0,0.004216909408569336,LHS,0.016666666666666666,0.3833333333333333,0.55,0.8500000000000001,0.45,0.8500000000000001,1.2631781031427252,0.033077482736809716
0,0,0.004229307174682617,LHS,0.11666666666666667,0.48333333333333334,0.5166666666666666,0.18333333333333335,0.016666666666666666,0.25,1.373552480594202,0.25457290491666934
0,0,0.004239559173583984,LHS,0.7166666666666666,0.6166666666666667,0.35,0.08333333333333334,0.08333333333333334,0.45,0.5966166283268292,1.2508327732281816
0,0,0.004488468170166016,LHS,0.48333333333333334,0.8833333333333333,0.45,0.21666666666666667,0.5833333333333333,0.21666666666666667,0.9552777480470155,0.906524734267802
0,0,0.004253864288330078,LHS,0.4166666666666667,0.6499999999999999,0.48333333333333334,0.25,0.31666666666666665,0.08333333333333334,1.0254091923264215,0.7868241469937715
0,0,0.004273414611816406,LHS,0.18333333333333335,0.6833333333333333,0.4166666666666667,0.6833333333333333,0.35,0.11666666666666667,1.1923988758346944,0.35320463839985045
0,0,0.004236936569213867,LHS,0.5166666666666666,0.5166666666666666,0.7166666666666666,0.8166666666666667,0.8166666666666667,0.35,0.874401520735427,0.921426944066442
0,0,0.004406929016113281,LHS,0.8500000000000001,0.11666666666666667,0.11666666666666667,0.35,0.7833333333333333,0.4166666666666667,0.3276665065455248,1.3648292243804057
0,0,0.004219532012939453,LHS,0.45,0.4166666666666667,0.6499999999999999,0.5833333333333333,0.4166666666666667,0.31666666666666665,0.8189149801753667,0.6994194676044784
0,0,0.004244804382324219,LHS,0.31666666666666665,0.95,0.18333333333333335,0.05,0.15,0.75,1.4854450362633498,0.8065308489388103
0,0,0.004236459732055664,LHS,0.75,0.05,0.2833333333333333,0.8833333333333333,0.21666666666666667,0.6166666666666667,0.5703046151774186,1.3768371366452927
0,0,0.004395246505737305,LHS,0.15,0.8166666666666667,0.21666666666666667,0.31666666666666665,0.55,0.2833333333333333,1.2286974355247307,0.2949841556056982
0,0,0.004215717315673828,LHS,0.6833333333333333,0.9166666666666667,0.05,0.9166666666666667,0.48333333333333334,0.05,0.8362207273549638,1.5401269899400944
0,0,0.0042340755462646484,LHS,0.8833333333333333,0.18333333333333335,0.5833333333333333,0.15,0.25,0.7833333333333333,0.25011825873797267,1.3495173606315276
