NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.0043048858642578125,LHS,0.2833333333333333,0.18333333333333335,0.2833333333333333,0.7833333333333333,0.11666666666666667,0.4166666666666667,1.2468212830755157,0.5947032456743476
0,0,0.004034280776977539,LHS,0.25,0.5833333333333333,0.21666666666666667,0.18333333333333335,0.95,0.6833333333333333,1.315245167811207,0.5447923863530792
0,0,0.004059791564941406,LHS,0.8166666666666667,0.15,0.6833333333333333,0.9833333333333334,0.05,0.15,0.4870074230159208,1.6441095064837097
0,0,0.004078388214111328,LHS,0.08333333333333334,0.4166666666666667,0.05,0.05,0.5166666666666666,0.55,1.40261907749356,0.18465830471575634
0,0,0.004227161407470703,LHS,0.5833333333333333,0.08333333333333334,0.8166666666666667,0.48333333333333334,0.45,0.35,0.7908825565204963,1.0306982145950294
0,0,0.004161357879638672,LHS,0.45,0.9833333333333334,0.75,0.3833333333333333,0.15,0.6166666666666667,1.0994202919300446,0.9389936365440572
0,0,0.0041561126708984375,LHS,0.95,0.11666666666666667,0.45,0.15,0.31666666666666665,0.9833333333333334,0.1207616248411081,1.5344219295042396
0,0,0.004167079925537109,LHS,0.8833333333333333,0.016666666666666666,0.15,0.6499999999999999,0.55,0.7166666666666666,0.26024245459864753,1.4041426332739693
0,0,0.004363059997558594,LHS,0.05,0.55,0.7166666666666666,0.31666666666666665,0.6833333333333333,0.31666666666666665,1.1467318552746897,0.09024975428027941
0,0,0.004145145416259766,LHS,0.11666666666666667,0.75,0.35,0.08333333333333334,0.48333333333333334,0.3833333333333333,1.2511918698751323,0.23189470618875765
0,0,0.004164934158325195,LHS,0.9833333333333334,0.9166666666666667,0.8500000000000001,0.25,0.7833333333333333,0.21666666666666667,0.039767147304377276,1.5186460861920341
0,0,0.004158735275268555,LHS,0.7833333333333333,0.6833333333333333,0.55,0.7166666666666666,0.3833333333333333,0.08333333333333334,0.42402743535445403,1.1974165385457034
0,0,0.004324197769165039,LHS,0.18333333333333335,0.7833333333333333,0.6499999999999999,0.5833333333333333,0.7166666666666666,0.8500000000000001,1.2264902441855634,0.36330296176710103
0,0,0.0041429996490478516,LHS,0.9166666666666667,0.21666666666666667,0.4166666666666667,0.5166666666666666,0.9166666666666667,0.45,0.16493434678028174,1.2528007428859622
0,0,0.004166603088378906,LHS,0.5166666666666666,0.8500000000000001,0.5166666666666666,0.6166666666666667,0.35,0.5833333333333333,0.8025067094963017,0.8456656208718253
0,0,0.0041599273681640625,LHS,0.31666666666666665,0.6499999999999999,0.016666666666666666,0.9166666666666667,0.4166666666666667,0.05,1.4405277171717383,0.7821427345255414
0,0,0.004329681396484375,LHS,0.21666666666666667,0.05,0.48333333333333334,0.2833333333333333,0.5833333333333333,0.7833333333333333,1.2602593046185153,0.4462812259700388
0,0,0.004155874252319336,LHS,0.48333333333333334,0.31666666666666665,0.3833333333333333,0.8166666666666667,0.08333333333333334,0.25,1.0036360394478347,0.9524150393140522
0,0,0.004201173782348633,LHS,0.75,0.5166666666666666,0.6166666666666667,0.8833333333333333,0.6499999999999999,0.2833333333333333,0.47080692276249525,1.136628458192358
0,0,0.004224300384521484,LHS,0.6166666666666667,0.95,0.7833333333333333,0.8500000000000001,0.75,0.8166666666666667,0.8881564465113003,1.2922756485475775
0,0,0.0043163299560546875,LHS,0.15,0.45,0.95,0.6833333333333333,0.2833333333333333,0.95,1.4469404621028759,0.34737967060446806
0,0,0.004143953323364258,LHS,0.6499999999999999,0.35,0.9166666666666667,0.55,0.18333333333333335,0.016666666666666666,0.8007290504271921,1.3066710518726463
0,0,0.004159212112426758,LHS,0.6833333333333333,0.8166666666666667,0.8833333333333333,0.45,0.016666666666666666,0.11666666666666667,0.7779013233232338,1.4327160095036318
0,0,0.0041713714599609375,LHS,0.55,0.2833333333333333,0.5833333333333333,0.4166666666666667,0.9833333333333334,0.8833333333333333,0.9361072007737008,1.0960407098607114
0,0,0.004312992095947266,LHS,0.8500000000000001,0.25,0.11666666666666667,0.95,0.21666666666666667,0.6499999999999999,0.35360488030729204,1.4728703266468142
0,0,0.004162788391113281,LHS,0.4166666666666667,0.48333333333333334,0.18333333333333335,0.75,0.25,0.5166666666666666,0.9725189696403391,0.7462400517265234
0,0,0.004156589508056641,LHS,0.7166666666666666,0.3833333333333333,0.31666666666666665,0.35,0.8166666666666667,0.75,0.5306049268162238,1.112436362961203
0,0,0.004198789596557617,LHS,0.3833333333333333,0.7166666666666666,0.25,0.016666666666666666,0.8500000000000001,0.48333333333333334,1.2080316381551046,0.8302571422923174
0,0,0.004312992095947266,LHS,0.016666666666666666,0.8833333333333333,0.08333333333333334,0.21666666666666667,0.6166666666666667,0.18333333333333335,1.5142031647476983,0.03965080531189786
0,0,0.0041561126708984375,LHS,0.35,0.6166666666666667,0.9833333333333334,0.11666666666666667,0.8833333333333333,0.9166666666666667,1.4620410373771697,0.8959398999976533
0,22.611130237579346,0.004915475845336914,TSEMO2,0.9730010456218781,0.7316036691761079,0.6504865705779568,0.9720154480862611,0.19515475269542204,0.21259160259049004,0.06251964886218792,1.4732933389719418
0,60.584463596343994,0.004964351654052734,TSEMO2,0.9796493519014083,0.06136817293327068,0.29725918496152925,0.1437634532924722,0.6288731837569231,0.06443176695149877,0.05007482857175976,1.5659337458842217
0,63.554208278656006,0.004967689514160156,TSEMO2,0.9678814703132554,0.9144925450997938,0.5556601153817387,0.7752903028066734,0.4439895322582226,0.2995842511913833,0.06525628859976572,1.292344020496141
0,64.65162467956543,0.004985809326171875,TSEMO2,0.990155901994678,0.6077983667678191,0.6323744167306917,0.07633252497696308,0.6550966949688322,0.024824936274407627,0.02255174471501562,1.4583095663403158
0,119.68567538261414,0.005212545394897461,TSEMO2,0.971156442007505,0.7299383711913688,0.5730178787889981,0.5172368813589552,0.1662150340091736,0.49839478954466554,0.05298763747282752,1.1687147852404833
0,20.553930044174194,0.004870176315307617,TSEMO2,0.9500216927890186,0.9145282165687052,0.23730820102685068,0.35136571098293046,0.4054447263284269,0.9078814855116246,0.11279421417402635,1.433811009402622
0,23.550090551376343,0.005200862884521484,TSEMO2,0.9555029829449833,0.8799391429779806,0.04767006142827468,0.30493598011461376,0.9390550668215826,0.7512837894011201,0.11473957831779187,1.638907454269519
0,60.38469910621643,0.004975795745849609,TSEMO2,0.9818526663601078,0.13838658396615955,0.998339187878757,0.0384754559942615,0.5688588054757893,0.20578333630316314,0.04798056499325329,1.682732186172444
0,21.792957067489624,0.007721424102783203,TSEMO2,0.9669278053320878,0.4893350742526972,0.8328815392670013,0.11960840380092852,0.3123128749822248,0.9634244226954004,0.07818079865032299,1.5035790880922728
0,61.10902214050293,0.0048215389251708984,TSEMO2,0.9740876188234915,0.18624039400909942,0.6764097710456289,0.2761145562107833,0.735383388471669,0.6970552303436475,0.05183839855737567,1.2728711562440862
0,21.44731307029724,0.004809856414794922,TSEMO2,0.9680596833328105,0.951142980096984,0.7139626076863531,0.418476310125122,0.37932169256386616,0.002792196907457578,0.07611544899051023,1.5158251287393365
0,65.39351224899292,0.004975795745849609,TSEMO2,0.9911934833495047,0.12578814251652937,0.6783859480843962,0.14545401262319058,0.23483492746670476,0.6713683665065352,0.019327725371413067,1.3971048659485075
0,23.100345373153687,0.005218505859375,TSEMO2,0.9598519172736424,0.8726227125399595,0.34254996143188143,0.1160773159942039,0.6345214537494027,0.23877438303867182,0.08806596302112733,1.394591835364262
0,59.81059288978577,0.005316019058227539,TSEMO2,0.973700908914386,0.526936914902499,0.487267354481174,0.42908161550906165,0.8170143705289759,0.7782886266893663,0.04889195013067402,1.1828497862933647
0,23.313487768173218,0.004861593246459961,TSEMO2,0.9648031021957604,0.7777183943156654,0.05641912136997229,0.5413488084481929,0.34311777336779403,0.9552028462915331,0.08329867597764998,1.5051196304494245
0,24.603128671646118,0.0052373409271240234,TSEMO2,0.9683157964989741,0.19130294376269563,0.7976486585742438,0.8553619353188225,0.23197601501559306,0.12127279950591285,0.07588903359286411,1.5235529835753865
0,94.81851983070374,0.00502324104309082,TSEMO2,0.9527186766616895,0.1944426181255936,0.4212203649125881,0.05966818596600065,0.4680880981343839,0.36436517191510553,0.09741701428610554,1.3092596151359597
0,101.2772376537323,0.0052967071533203125,TSEMO2,0.9818841037236393,0.7142638483994398,0.1621962647360743,0.21375433401979538,0.7985018524541743,0.24190843421371544,0.03976730996038469,1.3971056987374826
0,101.71469783782959,0.005372524261474609,TSEMO2,0.9772253911330072,0.15516354796549903,0.46815104399911045,0.7262855159627402,0.757228280270072,0.32743392108673597,0.045319093092370866,1.2662663939018215
0,112.06060314178467,0.004976749420166016,TSEMO2,0.9952224608613249,0.15454522060171894,0.8662775804092095,0.4305807924436269,0.70317179803027,0.6066325401043586,0.009838109975698306,1.3109296595985107
0,68.23441576957703,0.004889965057373047,TSEMO2,0.9901486302813621,0.802290270293661,0.17612738312187048,0.2439567019827521,0.8978515154789569,0.9614628147916477,0.025269845255205838,1.6328692847882336
0,65.2953770160675,0.0049724578857421875,TSEMO2,0.9887540447172882,0.7267661318199619,0.9134926219631779,0.1729140968245002,0.8127243410859333,0.39116240253090295,0.025419229864523666,1.4388018286210604
0,64.29650831222534,0.0052337646484375,TSEMO2,0.9709479119067445,0.1347237085859737,0.020789482145118332,0.7066981875315448,0.37886109055600325,0.4944132524425082,0.0648018728331138,1.4190206067671511
0,119.12732982635498,0.005105733871459961,TSEMO2,0.9929685013660046,0.6859742903424403,0.025772440556710463,0.06642672312975817,0.7487876771273411,0.9449080682421592,0.01885686185706039,1.7071983601265988
0,108.16288828849792,0.005037069320678711,TSEMO2,0.9692466554402376,0.602016741551301,0.9704223620159845,0.6164481935111995,0.18421987886798719,0.18596413594849126,0.06970923268347919,1.4419163469816905
0,116.59209513664246,0.005038738250732422,TSEMO2,0.999401856667628,0.11147531930304544,0.8155921828530602,0.9788762563583161,0.08822818133661081,0.4168147706662757,0.0015562404601043298,1.656347404225298
0,106.48214769363403,0.005563497543334961,TSEMO2,0.9909060295329463,0.35355820789737014,0.9466366670306858,0.41487038908084617,0.03039285561418037,0.16829088598929132,0.022265470253351276,1.5585793365165266
0,72.47532916069031,0.0048482418060302734,TSEMO2,0.9980334429471497,0.4098332320699367,0.6620022229738546,0.5455582063356513,0.9435166016624926,0.4043352511769588,0.003837561788543229,1.2423031093344037
0,161.3366470336914,0.005161285400390625,TSEMO2,0.9975792239499782,0.43868493505661055,0.19214235516144884,0.9662587175550963,0.7344382368110985,0.24081711218254143,0.005468314767031174,1.438059717815071
0,70.50077319145203,0.004989147186279297,TSEMO2,0.9814761086713829,0.3020681324742358,0.5787487393217633,0.22788857811405683,0.29210367164904927,0.7900179887853438,0.03627201670814176,1.246226585814781
0,67.95498251914978,0.004928112030029297,TSEMO2,0.9984906318727002,0.4806598608196846,0.4077263478626736,0.5487776456765345,0.8078329990849701,0.00169079053305643,0.003211017372108605,1.3543371436269995
0,114.46936249732971,0.004879951477050781,TSEMO2,0.9867006137129506,0.07166711210096077,0.14612110361730568,0.2745089422497793,0.308536641418676,0.18717760212823842,0.031209614094807814,1.4937356175139833
