1.331,0.64601
0.085008,1.5036
1.0901,1.0502
1.0318,0.83332
0.028447,1.3791
0.18383,1.1432
1.1728,0.39478
0.74241,1.3314
0.88654,1.3459
1.0935,0.60766
1.2812,0.53254
1.084,0.9614
1.5969,0.18923
0.78301,1.2293
0.79412,0.95204
0.57072,1.5828
0.17496,1.2996
1.4398,0.095914
1.4481,0.46407
1.5809,0.035469
0.56231,1.2704
1.0833,0.22934
0.25875,1.0758
1.5267,0.39285
1.2615,0.80114
0.95188,1.1829
0.39506,1.3448
0.60945,1.252
0.84418,0.87427
1.3147,0.93899
0.24345,1.4309
1.2079,0.24157
1.255,0.23312
1.0844,0.22774
0.16044,1.4497
1.0415,0.22923
0.20068,1.0912
1.4488,0.29257
0.24892,1.3764
0.30485,1.309
1.0148,0.42348
1.0375,0.56456
1.3072,0.28098
0.066968,1.537
1.0744,0.1153
1.0908,0.38063
1.0457,0.0023452
0.97962,0.25974
1.1725,0.13433
1.7549,0.0151
1.1848,0.16658
1.0405,0
1.0075,0.51579
0.16296,1.1478
1.0457,0.071003
1.1098,0
0.091795,1.2118
0.26246,1.1801
1.2616,0.004354
1.0441,0.039326
1.196,0.041605
1.365,0.14781
0.03873,1.1268
0.076088,1.103
6.7422e-17,1.1011
6.7583e-17,1.1037
6.7495e-17,1.1023
1.0645,0.01032
1.0093,0.16452
1.0505,0.011871
1.0409,0.040972
0.030127,1.0494
7.6625e-17,1.2514
0.90442,0.47661
0.4917,0.90728
0.089567,1.0066
0.74655,0.84953
0.10437,1.1297
1.0444,0
0.38896,0.99125
1.0358,0.014468
0.024509,1.0278
1.1134,0.0032535
1.0897,0
1.0135,0.087304
0.051152,1.0556
1.0301,0.017787
0.067817,1.0422
1.0272,0
1.0196,0.25466
1.0214,0.096243
0.42778,0.93886
0.059814,1.0234
0.98058,0.61728
6.6927e-17,1.093
1.0593,0
6.6672e-17,1.0888
1.0585,0.063936
1.0249,0
1.0339,0.13211
0.69561,0.77948
1.1144,0
1.0015,0.39456
1.0374,0.038272
1.0677,0.013374
0.30072,0.97392
0.21443,1.1311
0.071714,1.0996
0.0020208,1.0447
1.0182,0
6.1922e-17,1.0113
0.13552,0.99847
6.5766e-17,1.074
0.012173,1.0415
0.19776,1.0053
0.41987,0.94014
1.0376,0.0024075
0.73812,0.77593
0.56284,0.87077
0.21643,1.0038
1.0375,0
0.92624,0.39906
6.2111e-17,1.0143
1.0349,0
1.0738,0
0.92147,0.44982
0.60074,0.82262
1.23,0
0.83063,0.63771
1.0096,0
