NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.005001068115234375,LHS,0.25,0.6166666666666667,0.6499999999999999,0.18333333333333335,0.75,0.25,1.165371376981598,0.48271262954718686
0,0,0.004603862762451172,LHS,0.3833333333333333,0.6833333333333333,0.5166666666666666,0.7166666666666666,0.05,0.11666666666666667,1.1787293736707662,0.8101182538683234
0,0,0.004621028900146484,LHS,0.7833333333333333,0.8500000000000001,0.08333333333333334,0.5166666666666666,0.35,0.18333333333333335,0.4737275677292599,1.3377653827749831
0,0,0.004689216613769531,LHS,0.75,0.5166666666666666,0.9166666666666667,0.31666666666666665,0.15,0.9166666666666667,0.5754070609422866,1.38915553041211
0,0,0.0048065185546875,LHS,0.08333333333333334,0.18333333333333335,0.016666666666666666,0.2833333333333333,0.8500000000000001,0.6833333333333333,1.5237956716614702,0.20061150598709598
0,0,0.004599332809448242,LHS,0.6833333333333333,0.31666666666666665,0.25,0.5833333333333333,0.6166666666666667,0.2833333333333333,0.5552272352020833,1.022601356928048
0,0,0.004618644714355469,LHS,0.5166666666666666,0.9166666666666667,0.2833333333333333,0.08333333333333334,0.45,0.15,1.0457253262414279,1.1019645652961667
0,0,0.004610776901245117,LHS,0.4166666666666667,0.016666666666666666,0.3833333333333333,0.9166666666666667,0.11666666666666667,0.55,1.245785120185098,0.9559245439406384
0,0,0.004805803298950195,LHS,0.9833333333333334,0.95,0.8500000000000001,0.21666666666666667,0.08333333333333334,0.48333333333333334,0.04133776420284967,1.5786255256905675
0,0,0.004594564437866211,LHS,0.2833333333333333,0.48333333333333334,0.8833333333333333,0.95,0.25,0.05,1.4574245160904833,0.6951558349296164
0,0,0.004965305328369141,LHS,0.5833333333333333,0.25,0.55,0.8500000000000001,0.016666666666666666,0.31666666666666665,0.8855787788107419,1.1541087341958884
0,0,0.00468134880065918,LHS,0.6166666666666667,0.6499999999999999,0.4166666666666667,0.75,0.6499999999999999,0.5833333333333333,0.635161660684875,0.924165950963077
0,0,0.004794120788574219,LHS,0.48333333333333334,0.9833333333333334,0.48333333333333334,0.4166666666666667,0.8833333333333333,0.016666666666666666,1.1761139454440896,1.116090460645678
0,0,0.004548549652099609,LHS,0.016666666666666666,0.08333333333333334,0.15,0.15,0.6833333333333333,0.4166666666666667,1.4586666466935005,0.0381965304059049
0,0,0.004582643508911133,LHS,0.6499999999999999,0.8833333333333333,0.7166666666666666,0.9833333333333334,0.7833333333333333,0.8833333333333333,0.864589986114697,1.410882627515924
0,0,0.004614353179931641,LHS,0.15,0.05,0.35,0.11666666666666667,0.5833333333333333,0.7166666666666666,1.3864374448336871,0.3328541812978784
0,0,0.004787921905517578,LHS,0.45,0.5833333333333333,0.6833333333333333,0.6833333333333333,0.55,0.9833333333333334,0.9963430388153739,0.8509573455481879
0,0,0.004568576812744141,LHS,0.21666666666666667,0.7833333333333333,0.5833333333333333,0.8833333333333333,0.2833333333333333,0.5166666666666666,1.207890332891172,0.4277364004570515
0,0,0.0046045780181884766,LHS,0.8833333333333333,0.3833333333333333,0.45,0.8166666666666667,0.7166666666666666,0.6499999999999999,0.2161009606461051,1.1659764445529226
0,0,0.004616737365722656,LHS,0.7166666666666666,0.4166666666666667,0.75,0.7833333333333333,0.8166666666666667,0.8166666666666667,0.5813095671069787,1.2187408520068532
0,0,0.004700422286987305,LHS,0.18333333333333335,0.55,0.21666666666666667,0.48333333333333334,0.31666666666666665,0.75,1.1306082706987444,0.3349014272967088
0,0,0.00446009635925293,LHS,0.8500000000000001,0.75,0.18333333333333335,0.35,0.5166666666666666,0.35,0.28201496872481446,1.1746768843915267
0,0,0.004465341567993164,LHS,0.35,0.8166666666666667,0.7833333333333333,0.25,0.48333333333333334,0.7833333333333333,1.1285639953186803,0.6915849057976378
0,0,0.004482746124267578,LHS,0.9166666666666667,0.2833333333333333,0.6166666666666667,0.05,0.3833333333333333,0.95,0.19306999265882618,1.4665121907820946
0,0,0.004688739776611328,LHS,0.8166666666666667,0.11666666666666667,0.8166666666666667,0.016666666666666666,0.9166666666666667,0.6166666666666667,0.4737533735964045,1.5993645855231944
0,0,0.004456520080566406,LHS,0.11666666666666667,0.45,0.05,0.6166666666666667,0.21666666666666667,0.8500000000000001,1.3975876005568768,0.2590275510953663
0,0,0.004418849945068359,LHS,0.31666666666666665,0.7166666666666666,0.95,0.3833333333333333,0.4166666666666667,0.08333333333333334,1.2686701484733982,0.6888316880747735
0,0,0.004444599151611328,LHS,0.95,0.21666666666666667,0.9833333333333334,0.55,0.18333333333333335,0.45,0.1113465333537667,1.4147918494562641
0,0,0.0046308040618896484,LHS,0.05,0.15,0.11666666666666667,0.6499999999999999,0.95,0.21666666666666667,1.569867879148084,0.12355128157809804
0,0,0.004449129104614258,LHS,0.55,0.35,0.31666666666666665,0.45,0.9833333333333334,0.3833333333333333,0.8480709097778314,0.9929634567460406
0,11.27833604812622,0.0050280094146728516,TSEMO2,0.9220521447425621,0.6647571927086369,0.427581083417095,0.2789954820654901,0.43217486508382175,0.5930010152875267,0.13367400079111574,1.0862880916910211
0,10.108591794967651,0.004845142364501953,TSEMO2,0.9106250367909386,0.5300118228867251,0.19475094960813932,0.7218701865765584,0.1414401526385034,0.208910823473747,0.18982818977961677,1.343255239201275
0,7.8416736125946045,0.005376100540161133,TSEMO2,0.36368318427978674,0.7583692536306783,0.07245209836358846,0.08100575817010636,0.5002783337868847,0.503945544419474,1.198833677682465,0.770568212684129
0,11.235071182250977,0.0048258304595947266,TSEMO2,0.9854111003178774,0.06622028035532945,0.07355851780991463,0.3546134876581424,0.8330196231499799,0.24661134900404502,0.03588962303651126,1.5658510540267523
0,7.916881799697876,0.005460977554321289,TSEMO2,0.9428562651421267,0.9513186893827282,0.8190882135562967,0.6422296283973077,0.9913908018943777,0.9117964138540814,0.15568581403138512,1.7297843557506043
0,7.056244373321533,0.005461215972900391,TSEMO2,0.9086098739204056,0.5255275900701042,0.31243358410830324,0.7059081160971079,0.3095770485892517,0.707684008241582,0.16561290635260806,1.145716758363328
0,8.943834066390991,0.0054514408111572266,TSEMO2,0.08421280149268073,0.7831789843756132,0.5697232348030147,0.1760703200908743,0.18544254456112086,0.2876331867310272,1.3223735539971444,0.17595259665062887
0,7.290080547332764,0.005462646484375,TSEMO2,0.8276883428093842,0.6244941302306259,0.6814945688832484,0.818310640876496,0.9574281017952998,0.10241584109983737,0.4056258587085539,1.4618420862210728
0,8.19350004196167,0.0054738521575927734,TSEMO2,0.624536380032136,0.793523221555081,0.5583515775892691,0.6566793331688654,0.16492643438893873,0.5613239723703249,0.6841761539096887,1.0223294773064473
0,8.02759599685669,0.005450010299682617,TSEMO2,0.992532487336317,0.23017125193742627,0.24696507804462964,0.7027742704930345,0.5044302057688835,0.3592832131690966,0.014049478778746969,1.1976900698764956
0,9.226191520690918,0.004866838455200195,TSEMO2,0.9961398477352971,0.3475937726947145,0.9756080829341832,0.47572395732210737,0.19545273248668904,0.8024000530909602,0.008696327176504816,1.4341884979538828
0,10.681028366088867,0.005430936813354492,TSEMO2,0.6885192024069118,0.7225538783249023,0.7735867962779006,0.876073793632142,0.9854200364704563,0.3495766443303424,0.7162894318938409,1.3452593262480845
0,9.721835136413574,0.0054056644439697266,TSEMO2,0.12414310165479714,0.14189582653212918,0.16742673244590578,0.7332362665830573,0.5384146916965199,0.9504337401090877,1.4692247721520955,0.29019168557862335
