0.16897,1.6695
0.43206,1.3946
1.3057,0.46074
1.3423,0.60668
1.1007,0.82885
0.20697,1.3644
1.234,1.1441
1.0792,0.12417
0.46267,1.4005
0.057779,1.1638
1.2967,0.75283
0.94984,0.81393
1.3699,0.35835
1.144,1.1949
1.3568,0.42465
0.94639,1.1266
1.4803,0.80041
1.2395,0.031901
1.5497,0.30913
0.2991,1.2468
0.75067,0.99443
0.44688,1.1375
1.1187,0.46649
0.58322,1.1884
0.68166,1.2719
1.6722,0.13775
0.82083,1.2459
1.1624,0.81011
0.27126,1.4051
0.7491,1.1708
1.7111,0.00079228
0.46778,0.97114
1.3657,0.064258
1.2538,0.20148
1.1636,0.13165
0.032207,1.1532
0.44504,1.091
1.3205,0.1374
1.0314,0.33773
0.51446,1.4083
1.0332,0.21812
1.0873,0.38368
0.10212,1.1364
0.056095,1.3657
1.1308,0.0034623
0.044087,1.6046
0.37328,1.268
0.33751,1.3116
0.84361,0.59127
1.461,0.072615
6.7592e-17,1.1039
1.4242,0.18809
0.097868,0.99812
0.041549,1.4082
0.040468,1.0356
0.44651,0.96671
0.11347,1.0511
1.0242,0.30719
0.06396,1.0954
1.4941,0.053286
7.0265e-17,1.1475
1.0362,0.40527
0.011962,1.0732
0.17156,0.9952
6.8665e-17,1.1214
1.3145,0.23227
1.0384,0.017473
1.0514,0.12527
1.0324,0.13979
1.1534,0.0083277
1.0139,0.077975
1.0547,0.25654
6.8508e-17,1.1188
0.10387,1.0295
0.50236,0.89902
1.0466,0
1.0147,0.2352
0.8699,0.51984
0.96768,0.29553
0.92378,0.44568
0.095131,1.0513
0.89944,0.5307
0.94603,0.53619
1.0297,0
1.063,0.17723
1.0054,0.22494
0.0091482,1.0247
0.49412,0.9226
1.0831,0
0.57504,0.91564
1.0253,0.12499
1.1291,0.020596
1.0244,0.020493
1.0382,0.033306
0.073668,1.0363
7.1406e-17,1.1661
1.2782,0
1.0754,0.005606
0.11524,1.0826
0.050408,1.0522
8.0453e-17,1.3139
0.52251,0.95887
0.94406,0.38189
1.0297,0.0066949
0.41368,0.93991
0.89794,0.58975
0.14845,1.0178
0.7671,0.68676
0.013885,1.0121
0.99817,0.13351
0.62466,0.85943
0.79678,0.6651
1.0027,0.087365
0.12902,1.015
1.0253,0.03738
1.0248,0
1.0377,0
0.43136,0.92546
0.71133,0.74804
1.0166,0
1.0096,0.1813
0.54335,0.86377
1.2828,0.0018641
1.059,0.032415
0.6441,0.77499
1.1567,0
0.033314,1.0394
1.0483,0
0.021464,1.0458
0.63367,0.82055
