0.38917,0.59667,0.60628,0.40445,0.49195,0.51863
1,0.53805,0.35658,0.24966,0.50535,0.63838
0.93778,0.52134,0.52854,0.50786,0.52561,0.46961
0.89132,0.5315,0.49419,0.4079,0.51337,0.51387
0.048863,0.47928,0.48112,0.45705,0.61496,0.46738
0.6756,0.47704,0.46445,0.56449,0.59919,0.61859
0.34291,0.56395,0.53712,0.4615,0.48002,0.57776
0.1887,0.4495,0.48717,0.4794,0.4105,0.4745
0.28617,0.58362,0.56224,0.54739,0.43611,0.59207
0.99432,0.61003,0.43282,0.46425,0.42485,0.53502
0.68698,0.40771,0.34408,0.41042,0.52426,0.57171
0.24471,0.56132,0.58772,0.42493,0.49858,0.46412
0.73605,0.50643,0.45751,0.58051,0.48063,0.36505
0.46486,0.62706,0.51407,0.5326,0.39024,0.48769
0.99127,0.55385,0.55995,0.54931,0.50726,0.44321
0.084649,0.56561,0.4663,0.51306,0.46725,0.48048
0.59988,0.3929,0.6327,0.63752,0.38016,0.51058
0.44281,0.59951,0.51196,0.54626,0.56078,0.35165
0.055329,0.5256,0.56615,0.5373,0.49155,0.49807
0.72233,0.43147,0.40316,0.50903,0.41779,0.51202
0.51601,0.49451,0.59319,0.52364,0.64471,0.45483
0,0.52663,0.53145,0.50843,0.3974,0.43402
0.64254,0.57466,0.48929,0.50215,0.6181,0.47148
0.55855,0.46241,0.47606,0.52648,0.50372,0.42924
0.58136,0.55753,0.56238,0.40029,0.42768,0.38009
