NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.00467371940612793,LHS,0.2833333333333333,0.75,0.8833333333333333,0.25,0.9166666666666667,0.15,1.4153038694874898,0.6750653170785627
0,0,0.004273176193237305,LHS,0.95,0.25,0.6833333333333333,0.95,0.5833333333333333,0.2833333333333333,0.10611592697191037,1.3483306938740556
0,0,0.004208087921142578,LHS,0.8500000000000001,0.18333333333333335,0.7833333333333333,0.5166666666666666,0.8833333333333333,0.8500000000000001,0.338560623525467,1.4102064873322973
0,0,0.00414586067199707,LHS,0.45,0.016666666666666666,0.31666666666666665,0.7166666666666666,0.08333333333333334,0.5833333333333333,1.136595694692713,0.9707444300179774
0,0,0.004174470901489258,LHS,0.6166666666666667,0.7833333333333333,0.05,0.5833333333333333,0.8166666666666667,0.6499999999999999,0.8000488096563264,1.1640782414285973
0,0,0.004173755645751953,LHS,0.3833333333333333,0.21666666666666667,0.016666666666666666,0.8166666666666667,0.6499999999999999,0.25,1.2355025111091718,0.8491373501898118
0,0,0.004317760467529297,LHS,0.8166666666666667,0.15,0.15,0.9166666666666667,0.95,0.016666666666666666,0.5267695712744701,1.778344269365257
0,0,0.004308938980102539,LHS,0.35,0.8833333333333333,0.48333333333333334,0.15,0.48333333333333334,0.18333333333333335,1.1683538696552045,0.7159681721510487
0,0,0.004335880279541016,LHS,0.31666666666666665,0.4166666666666667,0.95,0.2833333333333333,0.6833333333333333,0.5166666666666666,1.1339181911985636,0.6156673448349669
0,0,0.004276275634765625,LHS,0.6833333333333333,0.5833333333333333,0.4166666666666667,0.6499999999999999,0.2833333333333333,0.95,0.613546639233813,1.1300123373645103
0,0,0.00444483757019043,LHS,0.48333333333333334,0.48333333333333334,0.11666666666666667,0.016666666666666666,0.18333333333333335,0.3833333333333333,1.0842331917825334,1.0288988810578028
0,0,0.004197597503662109,LHS,0.21666666666666667,0.05,0.9833333333333334,0.6833333333333333,0.15,0.11666666666666667,1.6394106599244804,0.5805457626840667
0,0,0.0041561126708984375,LHS,0.7833333333333333,0.11666666666666667,0.45,0.21666666666666667,0.3833333333333333,0.05,0.48262908397549376,1.362902489204108
0,0,0.0041522979736328125,LHS,0.7166666666666666,0.35,0.2833333333333333,0.55,0.55,0.75,0.48946719978787573,1.0261893246788831
0,0,0.00432896614074707,LHS,0.9833333333333334,0.6833333333333333,0.8500000000000001,0.9833333333333334,0.6166666666666667,0.8833333333333333,0.040581541251733334,1.5497465363023848
0,0,0.0041773319244384766,LHS,0.05,0.2833333333333333,0.35,0.48333333333333334,0.05,0.35,1.2907310257028082,0.10158273477430148
0,0,0.0045735836029052734,LHS,0.25,0.9166666666666667,0.3833333333333333,0.8500000000000001,0.31666666666666665,0.21666666666666667,1.315245167811207,0.5447923863530792
0,0,0.004219770431518555,LHS,0.8833333333333333,0.6499999999999999,0.55,0.05,0.016666666666666666,0.45,0.26672193994947946,1.4391028077651324
0,0,0.004412174224853516,LHS,0.4166666666666667,0.31666666666666665,0.5166666666666666,0.08333333333333334,0.25,0.55,1.0095421255205967,0.7746489184135971
0,0,0.00424957275390625,LHS,0.55,0.9833333333333334,0.9166666666666667,0.18333333333333335,0.7833333333333333,0.8166666666666667,1.0963043860284793,1.2836075147087191
0,0,0.004168987274169922,LHS,0.5833333333333333,0.3833333333333333,0.21666666666666667,0.7833333333333333,0.35,0.7166666666666666,0.757062477131123,0.9866230290232941
0,0,0.00419926643371582,LHS,0.016666666666666666,0.8166666666666667,0.8166666666666667,0.45,0.45,0.48333333333333334,1.2054201243663594,0.03156503683457704
0,0,0.004360675811767578,LHS,0.9166666666666667,0.08333333333333334,0.5833333333333333,0.31666666666666665,0.4166666666666667,0.08333333333333334,0.18204778087135515,1.3827901802660838
0,0,0.004175424575805664,LHS,0.6499999999999999,0.95,0.6166666666666667,0.6166666666666667,0.11666666666666667,0.6166666666666667,0.7264181434453681,1.1854066729422863
0,0,0.004157066345214844,LHS,0.08333333333333334,0.5166666666666666,0.25,0.3833333333333333,0.21666666666666667,0.4166666666666667,1.153656256748581,0.15188172755827672
