NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.005009174346923828,LHS,0.9833333333333334,0.8166666666666667,0.25,0.21666666666666667,0.016666666666666666,0.6499999999999999,0.03924360833821981,1.4986529396925228
0,0,0.004760026931762695,LHS,0.3833333333333333,0.8833333333333333,0.2833333333333333,0.2833333333333333,0.8500000000000001,0.55,1.1256190192929032,0.7736165185998343
0,0,0.0047702789306640625,LHS,0.15,0.7833333333333333,0.5166666666666666,0.55,0.7833333333333333,0.75,1.1919634607541518,0.28616510852669735
0,0,0.004750967025756836,LHS,0.95,0.35,0.3833333333333333,0.11666666666666667,0.6833333333333333,0.18333333333333335,0.10332627023492032,1.312884744230211
0,0,0.004907131195068359,LHS,0.5833333333333333,0.18333333333333335,0.05,0.08333333333333334,0.5166666666666666,0.25,0.9369852994825894,1.221103016264926
0,0,0.004749774932861328,LHS,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.25,0.05,0.9166666666666667,0.8302571422923174,1.2080316381551046
0,0,0.004778623580932617,LHS,0.8166666666666667,0.05,0.48333333333333334,0.18333333333333335,0.15,0.3833333333333333,0.4087454169197288,1.3799014017644746
0,0,0.0047588348388671875,LHS,0.8500000000000001,0.5833333333333333,0.9833333333333334,0.15,0.6499999999999999,0.5166666666666666,0.32351636674364204,1.3475426480177801
0,0,0.004940509796142578,LHS,0.05,0.8500000000000001,0.4166666666666667,0.016666666666666666,0.4166666666666667,0.4166666666666667,1.3726997842541986,0.10803381597859094
0,0,0.004730224609375,LHS,0.7833333333333333,0.6833333333333333,0.6499999999999999,0.5166666666666666,0.8166666666666667,0.05,0.4536991561752336,1.2812068933094525
0,0,0.0047647953033447266,LHS,0.4166666666666667,0.5166666666666666,0.8166666666666667,0.05,0.95,0.7833333333333333,1.2581261721451837,0.9653941661696629
0,0,0.0047457218170166016,LHS,0.31666666666666665,0.21666666666666667,0.45,0.9833333333333334,0.45,0.6833333333333333,1.1886001448753083,0.6453572232511204
0,0,0.004927873611450195,LHS,0.2833333333333333,0.6499999999999999,0.21666666666666667,0.7166666666666666,0.21666666666666667,0.7166666666666666,1.1525512644878635,0.5497387533410367
0,0,0.004752397537231445,LHS,0.9166666666666667,0.25,0.7833333333333333,0.8500000000000001,0.18333333333333335,0.8166666666666667,0.19132964342922548,1.453292925963777
0,0,0.004751443862915039,LHS,0.5166666666666666,0.4166666666666667,0.35,0.7833333333333333,0.75,0.016666666666666666,0.9677118076628025,1.0197554699147742
