NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.0044841766357421875,LHS,0.75,0.2833333333333333,0.8500000000000001,0.55,0.5166666666666666,0.25,0.4725077380174512,1.140734589447964
0,0,0.0042171478271484375,LHS,0.6833333333333333,0.21666666666666667,0.6833333333333333,0.4166666666666667,0.18333333333333335,0.5833333333333333,0.5859774664188135,1.079236237521819
0,0,0.004233598709106445,LHS,0.7833333333333333,0.6499999999999999,0.9166666666666667,0.8500000000000001,0.35,0.08333333333333334,0.505624667611598,1.4278400141460137
0,0,0.004198551177978516,LHS,0.25,0.9833333333333334,0.9833333333333334,0.25,0.48333333333333334,0.45,1.4158453835735472,0.5864623600995001
0,0,0.004343748092651367,LHS,0.15,0.18333333333333335,0.3833333333333333,0.31666666666666665,0.6833333333333333,0.8166666666666667,1.2459840118873562,0.299134295407581
0,0,0.004228353500366211,LHS,0.016666666666666666,0.31666666666666665,0.55,0.5833333333333333,0.55,0.31666666666666665,1.078796863202789,0.028249290048913106
0,0,0.004260540008544922,LHS,0.35,0.3833333333333333,0.18333333333333335,0.2833333333333333,0.8833333333333333,0.05,1.2877234926647776,0.7891179712112816
0,0,0.004233598709106445,LHS,0.9833333333333334,0.8166666666666667,0.75,0.6499999999999999,0.5833333333333333,0.9833333333333334,0.037323965462309115,1.425344735860982
0,0,0.004347324371337891,LHS,0.21666666666666667,0.08333333333333334,0.2833333333333333,0.7166666666666666,0.3833333333333333,0.4166666666666667,1.2141746094984531,0.42996177951861
0,0,0.004178047180175781,LHS,0.6166666666666667,0.5166666666666666,0.8833333333333333,0.7833333333333333,0.25,0.016666666666666666,0.8629828359813078,1.2556478179421544
0,0,0.004227161407470703,LHS,0.9166666666666667,0.15,0.5833333333333333,0.5166666666666666,0.15,0.15,0.17943725702695412,1.3629612830386075
0,0,0.0042264461517333984,LHS,0.8166666666666667,0.45,0.4166666666666667,0.3833333333333333,0.016666666666666666,0.6833333333333333,0.366458687819367,1.2371437967952104
0,0,0.0043487548828125,LHS,0.11666666666666667,0.8833333333333333,0.21666666666666667,0.6166666666666667,0.6499999999999999,0.6166666666666667,1.2555618916865277,0.23270464185761164
0,0,0.004184722900390625,LHS,0.6499999999999999,0.75,0.6499999999999999,0.75,0.7166666666666666,0.3833333333333333,0.6312072938749063,1.0300366874377629
