NAME,computation_time,experiment_time,strategy,x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1
TYPE,METADATA,METADATA,METADATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA,DATA
0,0,0.004415750503540039,LHS,0.18333333333333335,0.25,0.3833333333333333,0.6166666666666667,0.48333333333333334,0.4166666666666667,1.0517719813873596,0.3115490545099418
0,0,0.004201173782348633,LHS,0.11666666666666667,0.8166666666666667,0.95,0.11666666666666667,0.45,0.9833333333333334,1.6576038983349002,0.3072187233921786
0,0,0.0042629241943359375,LHS,0.6166666666666667,0.31666666666666665,0.8500000000000001,0.48333333333333334,0.6499999999999999,0.95,0.7824272822853316,1.1384387600048012
0,0,0.004187345504760742,LHS,0.5833333333333333,0.11666666666666667,0.75,0.75,0.7833333333333333,0.7166666666666666,0.8517586994213685,1.110033548624153
0,0,0.0043659210205078125,LHS,0.15,0.2833333333333333,0.8166666666666667,0.9833333333333334,0.2833333333333333,0.5166666666666666,1.3885982668790153,0.3333729487731138
0,0,0.0042188167572021484,LHS,0.3833333333333333,0.4166666666666667,0.8833333333333333,0.4166666666666667,0.6833333333333333,0.3833333333333333,0.9955902206436519,0.6842502012183606
0,0,0.004214048385620117,LHS,0.016666666666666666,0.9166666666666667,0.2833333333333333,0.8833333333333333,0.3833333333333333,0.8833333333333333,1.5275319290807057,0.039999831289336166
0,0,0.004229545593261719,LHS,0.2833333333333333,0.48333333333333334,0.31666666666666665,0.05,0.08333333333333334,0.6166666666666667,1.2849304395258434,0.6128803808729201
0,0,0.0043487548828125,LHS,0.95,0.9833333333333334,0.15,0.016666666666666666,0.7166666666666666,0.08333333333333334,0.1420327574606572,1.8046972955385543
0,0,0.0041697025299072266,LHS,0.75,0.6499999999999999,0.21666666666666667,0.15,0.15,0.45,0.516728934646306,1.2474940020937124
0,0,0.004180192947387695,LHS,0.08333333333333334,0.016666666666666666,0.08333333333333334,0.8166666666666667,0.21666666666666667,0.55,1.57667273093474,0.2075729029054987
0,0,0.0042324066162109375,LHS,0.4166666666666667,0.21666666666666667,0.7166666666666666,0.55,0.25,0.9166666666666667,1.083588437281112,0.8314666517877443
0,0,0.004344463348388672,LHS,0.8500000000000001,0.8500000000000001,0.4166666666666667,0.7166666666666666,0.05,0.18333333333333335,0.34530460070352653,1.4382971739215635
0,0,0.004170656204223633,LHS,0.25,0.45,0.6499999999999999,0.45,0.8500000000000001,0.75,1.1202039331699354,0.46400366174267144
0,0,0.004182100296020508,LHS,0.8166666666666667,0.6833333333333333,0.7833333333333333,0.6833333333333333,0.5166666666666666,0.35,0.33237684645489624,1.1220854286110271
0,0,0.0041790008544921875,LHS,0.35,0.3833333333333333,0.35,0.6499999999999999,0.8166666666666667,0.11666666666666667,1.1134059479523852,0.6822960424249097
0,0,0.00438690185546875,LHS,0.8833333333333333,0.55,0.18333333333333335,0.5166666666666666,0.35,0.8500000000000001,0.22744006001006098,1.2271567499124578
0,0,0.004172325134277344,LHS,0.48333333333333334,0.7833333333333333,0.016666666666666666,0.21666666666666667,0.75,0.21666666666666667,1.1148601096697188,1.057962740920428
0,0,0.0041697025299072266,LHS,0.31666666666666665,0.8833333333333333,0.55,0.3833333333333333,0.4166666666666667,0.5833333333333333,1.0343189184302075,0.5615893520055446
0,0,0.0041921138763427734,LHS,0.21666666666666667,0.6166666666666667,0.48333333333333334,0.18333333333333335,0.18333333333333335,0.016666666666666666,1.3649972480732016,0.4833708769960133
0,0,0.004354953765869141,LHS,0.55,0.35,0.6166666666666667,0.08333333333333334,0.9833333333333334,0.6499999999999999,0.9519825975106607,1.1146284112420455
0,0,0.004193782806396484,LHS,0.7833333333333333,0.08333333333333334,0.5166666666666666,0.9166666666666667,0.9166666666666667,0.31666666666666665,0.5189769419809489,1.4655456737897008
0,0,0.004259347915649414,LHS,0.5166666666666666,0.05,0.9833333333333334,0.8500000000000001,0.11666666666666667,0.2833333333333333,1.206341393903304,1.271218585199034
0,0,0.004243135452270508,LHS,0.45,0.75,0.05,0.7833333333333333,0.6166666666666667,0.05,1.187289425732715,1.014040966573323
0,0,0.004365682601928711,LHS,0.6833333333333333,0.18333333333333335,0.11666666666666667,0.2833333333333333,0.016666666666666666,0.15,0.7874444985284259,1.450292351756871
0,0,0.004175662994384766,LHS,0.7166666666666666,0.5166666666666666,0.25,0.95,0.55,0.8166666666666667,0.5889630977169038,1.2347868126175174
0,0,0.004220247268676758,LHS,0.05,0.15,0.6833333333333333,0.25,0.8833333333333333,0.6833333333333333,1.3948535027816016,0.10977735143920972
0,0,0.004230976104736328,LHS,0.9833333333333334,0.5833333333333333,0.5833333333333333,0.35,0.31666666666666665,0.48333333333333334,0.02801660606395422,1.0699110203141171
0,0,0.004345893859863281,LHS,0.9166666666666667,0.95,0.9166666666666667,0.31666666666666665,0.95,0.7833333333333333,0.22091558033243713,1.678020427875174
0,0,0.004174470901489258,LHS,0.6499999999999999,0.7166666666666666,0.45,0.5833333333333333,0.5833333333333333,0.25,0.5882463007760393,0.9599307183686486
0,10.901993036270142,0.005189418792724609,TSEMO2,0.9196285503339315,0.7204632670114586,0.5827727015307989,0.73506344486731,0.3917015809602219,0.12798771145821297,0.15875396919474086,1.250797434170385
0,8.192001819610596,0.0052297115325927734,TSEMO2,0.8566278631480049,0.03470626900826401,0.556595032528148,0.40066718564949977,0.35412147387703363,0.48545984983622836,0.27937366978084727,1.2194679299249171
0,8.958728313446045,0.005321025848388672,TSEMO2,0.18348443813806725,0.36817427996699137,0.8502476980590914,0.9871320159078701,0.7899279438579325,0.4769902980104721,1.401635196046601,0.41554516106377487
0,13.319650173187256,0.005197286605834961,TSEMO2,0.04101270601567075,0.7491164305864568,0.4234497478405873,0.65222014206512,0.6393590651467523,0.5797948769577792,1.1145612074977338,0.07190243882220393
0,10.654629707336426,0.005210161209106445,TSEMO2,0.010541360363421348,0.4157551719451842,0.3816847738500849,0.5660208737524344,0.21396834936285558,0.651702545264221,1.13012726108476,0.01871473070957799
0,10.386019229888916,0.005233287811279297,TSEMO2,0.9491237332687837,0.7214334485542062,0.7783457249462025,0.2520305503341478,0.23396377345059005,0.8395620802656467,0.1096941273035729,1.3696901367925989
0,10.168670415878296,0.005220174789428711,TSEMO2,0.5142031702015335,0.7524839336594008,0.5017512023911491,0.6131964004041635,0.49818515205274716,0.2474237371036203,0.78816892726115,0.8241461087865207
0,14.165432691574097,0.005223512649536133,TSEMO2,0.3576718050602937,0.21590826556312437,0.4698064848574802,0.556835897156257,0.6932861723225547,0.3776515359937195,0.9623737640019889,0.605815399513636
0,9.222321271896362,0.005242347717285156,TSEMO2,0.6703446871189325,0.5745292858712971,0.35167303059697463,0.7106992187637885,0.25586382801448415,0.5760239568100713,0.5629659115624254,0.9882271776755589
0,10.493133544921875,0.005199432373046875,TSEMO2,0.1267222750989364,0.29705461343915174,0.6559225044995048,0.547098071142194,0.30795941901775237,0.41238352474219453,1.0903100671612844,0.21994418500669363
0,11.633722305297852,0.0052073001861572266,TSEMO2,0.5603709186656923,0.1336289754827692,0.43730718626276976,0.3975064150565347,0.41121584528815824,0.5549233250711522,0.738612107499122,0.8938885637877482
0,11.378116130828857,0.0052032470703125,TSEMO2,0.19072916992139233,0.050283189871161205,0.595687705769531,0.47658888403548605,0.2715252856784759,0.5086511101227253,1.2079108220008237,0.37311687767066365
0,10.782933473587036,0.0055124759674072266,TSEMO2,0.04506648165143745,0.5743184483963921,0.8339379907012041,0.713167789451855,0.7311275326934312,0.005697539819217834,1.456575900934994,0.10328397766798594
