0.30775,1.1524
1.3325,0.98416
1.1716,1.0598
0.48862,1.0076
0.024771,1.5759
1.2079,0.36444
1.5552,0.28529
0.8935,1.1606
0.94976,0.67885
0.7569,0.90055
1.1901,0.27594
1.2116,1.0273
1.5087,0.093175
0.38066,1.408
1.4144,0.54706
0.25212,1.3353
1.1807,0.029591
1.0758,1.0924
0.54343,1.4984
0.67504,1.3025
1.1339,0.57045
0.82133,1.3418
0.10869,1.5896
1.3048,0.17692
1.1409,0.61678
0.58353,1.425
0.17614,1.4496
1.3445,0.46471
1.2772,0.75144
0.78465,1.1326
1.4913,0.073548
0.90612,0.77098
1.3416,0.0026409
1.372,0.13823
0.14332,1.5696
1.298,0.01909
0.94186,0.50433
1.391,0.32533
0.14861,1.0405
0.14491,1.1341
1.0934,0.53077
0.20385,1.5985
0.047994,1.2717
0.90075,0.57227
0.099831,1.1809
0.015314,1.0525
1.0408,0.35089
0.06251,1.302
1.0488,0.30313
0.028526,1.25
1.4252,0.43454
0.44123,0.95261
0.10974,1.1475
1.0403,0.19989
0.0030892,1.1272
0.86412,0.58377
0.077784,1.2744
1.1793,0.088983
0.0092188,1.0214
1.1571,0.013695
1.1491,0
6.4562e-17,1.0544
1.1657,0.031907
1.1087,0.0386
0.40189,0.93128
0.87883,0.5772
1.05,0
0.3804,1.2076
1.0535,0.13048
1.5315,0.23422
1.2111,0.7342
1.1663,0
1.3231,0.061495
1.0777,0
0.9675,0.39929
0.96538,0.41864
1.2479,0
1.0569,0.23023
1.1159,0.051956
0.19923,1.0402
0.19989,1.0088
0.84287,0.59517
0.8912,0.50479
1.0278,0.19179
0.2116,0.98806
0.1036,1.0186
1.0528,0.0024003
0.94376,0.38478
0.011322,1.0785
0.48945,0.93572
6.2329e-17,1.0179
0.50177,0.89666
1.1332,0.055289
1.14,0.025969
0.52336,0.88352
0.20404,1.0176
1.0082,0.0097033
1.0663,0
6.2392e-17,1.0189
1.0945,0
1.0601,0
6.159e-17,1.0058
1.0559,0
0.060613,1.0824
0.01217,1.017
6.3523e-17,1.0374
0.59154,0.92637
1.0161,0.032083
6.701e-17,1.0944
0.075672,1.2566
0.38473,0.97559
6.2427e-17,1.0195
0.6599,0.79258
1.033,0.0015268
1.0132,0
0.024103,1.1268
0.79808,0.69961
0.99892,0.27731
1.0369,0.14463
1.023,0.085306
1.0036,0.10954
1.0219,0
6.6892e-17,1.0924
1.0902,0.012222
0.0004394,1.0129
0.99513,0.21894
0.86559,0.54079
0.23411,1.0005
0.16222,0.99571
1.0514,0.017009
