0.84613,0.61539,0.59048,0.4524,0.4943,0.52429
0.63938,0.44065,0.69534,0.53276,0.47607,0.41798
0.27861,0.41237,0.5254,0.65773,0.5523,0.48764
0.060137,0.54038,0.48517,0.4707,0.50708,0.54928
0.77467,0.50357,0.57386,0.47291,0.62248,0.46218
0.25519,0.58489,0.51823,0.44323,0.39479,0.54855
0.44333,0.49811,0.41162,0.5745,0.65824,0.41572
0.98639,0.47817,0.47779,0.44603,0.50572,0.4907
0.99283,0.40514,0.4523,0.51191,0.4488,0.48216
0.81787,0.51249,0.52484,0.44796,0.53183,0.67871
0.4557,0.50583,0.50207,0.69295,0.38975,0.43371
0.33363,0.56083,0.61118,0.52066,0.44695,0.36624
1,0.57748,0.51754,0.61106,0.65681,0.52786
0.34754,0.49115,0.5247,0.46046,0.59605,0.48371
0,0.45949,0.53315,0.53046,0.52943,0.46179
0.74487,0.48713,0.59529,0.44302,0.4628,0.50159
0.10098,0.49975,0.52436,0.45013,0.47863,0.49515
