0.60331,1.3828
0.25852,1.2941
1.1295,0.64229
0.88287,1.2279
1.1814,0.23135
1.6511,0.35494
1.1857,0.8446
0.37315,1.1701
0.73064,1.1949
0.76356,0.95313
1.1099,0.36836
0.83661,1.5068
0.4856,1.0713
0.047946,1.3635
0.33173,1.4967
1.1948,0.13357
1.3335,0.65814
0.50208,1.5048
1.1323,0.43954
1.3479,0.0019584
1.0491,1.199
1.1277,1.2347
0.10132,1.6248
1.4914,0.45907
0.20711,1.3082
1.3487,0.11045
1.1501,0.68938
1.0189,0.85841
1.4036,1.0672
0.87131,0.80018
0.79657,0.78229
1.1101,1.3716
1.485,0.22088
1.2935,0.023637
0.051372,1.7162
0.17281,1.2853
1.0797,0.40403
0.095041,1.4124
0.56362,1.1029
8.1326e-17,1.3282
0.24519,0.99461
1.4462,0.065281
1.1848,0
1.3539,0
1.0385,0.29155
1.6265,0.4532
0.13258,1.3465
9.4327e-17,1.5405
1.042,0.048855
1.4226,0.057686
1.2862,0.09026
1.028,0.40467
1.1716,0.060645
1.1287,0.15056
1.0393,0.0090768
1.2144,0.17681
1.0385,0.35182
1.2405,0
1.0765,0
0.56351,0.88604
1.3083,0
0.17185,1.0333
0.27862,1.0204
0.99695,0.42818
1.0416,0.026244
0.34761,1.481
7.8896e-17,1.2885
0.048637,1.0443
0.79917,0.72593
1.1197,0.030584
0.017589,1.2702
1.0839,0.35412
0.93845,0.4391
0.055754,1.1427
0.19819,1.0545
1.0209,0.032345
1.0007,0.094812
1.0906,0
1.0121,0.067248
1.0531,0.10248
0.35445,0.95924
1.1347,0
0.11834,1.0564
0.2644,1.05
1.1374,0
1.0387,0.046742
1.0164,0.11583
1.2473,0
1.085,0
0.943,0.39964
1.0792,0.19907
0.0011111,1.0676
0.17755,1.0845
1.0211,0.0068721
7.566e-17,1.2356
0.99874,0.22845
1.0577,0
1.0393,0
0.40742,1.1201
0.015429,1.1597
0.80208,0.67064
0.02596,1.1355
0.041177,1.043
0.060732,1.0801
0.023446,1.0827
1.0662,0.14373
1.0164,0.02277
1.0087,0.16976
1.0462,0
1.0252,0
0.021462,1.0038
1.0508,0.12805
6.5061e-17,1.0625
0.95124,0.41319
1.0839,0
0.37506,0.9696
0.011417,1.0143
0.29248,0.99431
0.79517,0.69155
0.898,0.51901
6.3927e-17,1.044
0.0084175,1.0896
0.86469,0.52529
1.006,0
0.042874,1.0341
1.049,0
0.43686,0.97853
1.2189,0
0.39553,0.93354
0.99096,0.15852
