0.21715,0.35794,0.52934,0.45106,0.46913,0.59921
0.48825,0.60005,0.28754,0.48259,0.43097,0.48432
0.039897,0.42896,0.55239,0.55034,0.54965,0.49675
0.18312,0.35862,0.51141,0.58282,0.58463,0.47465
0.010803,0.5349,0.53808,0.59965,0.5181,0.47858
0.34138,0.53861,0.49992,0.40256,0.30744,0.36609
0.31485,0.66052,0.6141,0.43648,0.47379,0.59811
0.56178,0.44293,0.44387,0.64238,0.63057,0.40149
0,0.43655,0.60279,0.46835,0.53657,0.48724
0.83276,0.52603,0.47501,0.55403,0.50702,0.49467
1,0.52924,0.45325,0.43374,0.59151,0.53879
0.20018,0.50812,0.55271,0.4988,0.67404,0.51996
0.50963,0.57722,0.5795,0.56723,0.5953,0.48793
0.083258,0.53225,0.5305,0.5266,0.57931,0.5189
0.90044,0.59115,0.55847,0.44202,0.56958,0.4649
0.66275,0.5568,0.54914,0.49789,0.5013,0.51892
0.86082,0.56328,0.47419,0.53623,0.58938,0.57043
0.18032,0.54916,0.58197,0.4405,0.43703,0.35117
0.97551,0.51836,0.56,0.47215,0.43363,0.57013
