1,0.44625,0.65442,0.63013,0.25316,0.30258
0,0.51252,0.71791,0.66769,0.36264,0.91082
0,0.51252,0.71791,0.66769,0.36264,0.91082
1,0.44625,0.65442,0.63013,0.25316,0.30258
0,0.57298,0.50248,0.57592,0.56704,0.57808
0.13368,0.60174,0.51336,0.62131,0.4004,0.57728
1,0.50511,0.51482,0.62125,0.42772,0.5806
0.87756,0.45907,0.50228,0.49971,0.42363,0.57686
0.75261,0.44533,0.50819,0.42615,0.59479,0.58
0.30722,0.61448,0.51107,0.41583,0.54943,0.57722
0.20908,0.58557,0.51846,0.4854,0.56842,0.59114
0.60835,0.59532,0.51523,0.36661,0.56275,0.5849
1,0.44625,0.65442,0.63013,0.28456,0.30258
1,0.56609,0.51345,0.63405,0.39342,0.29923
0.14776,0.58557,0.51829,0.49645,0.57308,0.58009
0.3118,0.57267,0.51021,0.37567,0.57114,0.57813
0.3784,0.57325,0.51265,0.38716,0.54711,0.57628
0.56829,0.55444,0.51289,0.30065,0.55334,0.57745
0.60597,0.47841,0.51096,0.35202,0.55155,0.58
0.20015,0.50874,0.5184,0.50132,0.43091,0.57737
0.49599,0.46578,0.51507,0.37453,0.54867,0.57779
0,0.54314,0.54124,0.58711,0.39304,0.91082
0,0.57209,0.71871,0.67738,0.36279,0.57747
0.83887,0.46612,0.4999,0.42424,0.43402,0.58
0.87756,0.49332,0.50107,0.61667,0.47397,0.57686
0.40951,0.56169,0.51284,0.3641,0.56467,0.5775
0.54663,0.45244,0.51516,0.34629,0.54867,0.57721
0.40951,0.57325,0.51284,0.3758,0.54952,0.57992
0.4821,0.44471,0.51208,0.35253,0.59674,0.50686
0.3784,0.57325,0.51265,0.38716,0.54711,0.58479
0.76636,0.44941,0.51109,0.35202,0.55155,0.58
0.13634,0.57298,0.50248,0.54683,0.55982,0.57718
0.44585,0.47606,0.51516,0.34629,0.59693,0.57721
1,0.56009,0.51253,0.55581,0.42312,0.5806
0,0.54413,0.61545,0.66395,0.59624,0.57522
0.78734,0.44533,0.50819,0.41923,0.59479,0.58
0,0.57883,0.5115,0.6696,0.39416,0.57735
0.79288,0.49468,0.50506,0.41583,0.56247,0.57722
0,0.51252,0.71691,0.6653,0.39304,0.91082
0.7528,0.45944,0.4999,0.35279,0.45627,0.58
0,0.55755,0.51507,0.65882,0.5534,0.57808
0.81563,0.50894,0.51847,0.48235,0.51464,0.57712
0.99827,0.54803,0.51001,0.63826,0.43194,0.58988
0,0.57282,0.50248,0.65655,0.56704,0.57808
0.45426,0.50829,0.50644,0.35506,0.54069,0.57745
0,0.60061,0.5115,0.66051,0.39416,0.57735
0,0.47971,0.68389,0.67546,0.39304,0.91082
0.49414,0.532,0.51207,0.36196,0.55655,0.57781
0.13368,0.60174,0.51336,0.62131,0.55391,0.57743
0.3118,0.47665,0.5151,0.37958,0.5558,0.57611
0.47061,0.47665,0.50676,0.35166,0.59712,0.58
0.55437,0.50829,0.5132,0.34192,0.54069,0.57745
0,0.53531,0.71312,0.6696,0.36521,0.57749
0.55437,0.55444,0.51289,0.35217,0.55334,0.57745
0.7528,0.44627,0.51615,0.42424,0.45627,0.58
0,0.50816,0.61892,0.67607,0.39344,0.61707
0.81563,0.50894,0.51847,0.55495,0.43254,0.57688
0.19844,0.57325,0.51265,0.38716,0.57239,0.57849
0.55729,0.58344,0.51265,0.36371,0.55402,0.59315
0,0.50816,0.61874,0.66233,0.39344,0.61707
0.60635,0.56076,0.51189,0.35275,0.54994,0.57985
0.20015,0.51282,0.50962,0.50132,0.43091,0.57737
0.49237,0.44728,0.51792,0.40831,0.51501,0.57745
1,0.51371,0.51345,0.63405,0.41166,0.31024
0.7528,0.44627,0.51615,0.40842,0.63071,0.58
0.81475,0.50084,0.51847,0.56115,0.42768,0.57983
0.45635,0.50903,0.5185,0.35732,0.58936,0.57745
0.81563,0.50628,0.51847,0.48235,0.57643,0.57712
0,0.50891,0.65472,0.66233,0.38693,0.61707
0.47061,0.47665,0.50676,0.35166,0.59729,0.57696
0.81475,0.50084,0.51847,0.56115,0.41113,0.57983
0.4821,0.44471,0.51208,0.35253,0.59674,0.57721
0.20699,0.58557,0.51829,0.49645,0.55055,0.58009
0.55437,0.55472,0.51289,0.36888,0.55254,0.57751
0,0.51147,0.5237,0.6653,0.39316,0.91082
0.48455,0.48556,0.51741,0.35253,0.58167,0.57863
1.2376e-05,0.55213,0.62619,0.6653,0.37628,0.90538
0.87756,0.45907,0.50228,0.49971,0.42363,0.57686
0.54894,0.50812,0.5125,0.35732,0.58784,0.57745
0,0.54952,0.71791,0.66496,0.36264,0.91082
0,0.55758,0.5237,0.6653,0.35977,0.91082
1,0.56059,0.51345,0.58063,0.43457,0.31294
0.20364,0.60174,0.51336,0.57724,0.4004,0.57728
0,0.53754,0.62536,0.66233,0.35909,0.61707
0.49729,0.44471,0.51208,0.35253,0.59674,0.57721
0.60635,0.54758,0.51523,0.36559,0.56275,0.5853
0,0.54314,0.54124,0.656,0.39304,0.91082
0.87756,0.44114,0.43798,0.41724,0.42952,0.57686
0.4821,0.44275,0.51208,0.35641,0.58239,0.57721
0,0.56714,0.66266,0.67349,0.39818,0.57747
0.4821,0.44275,0.51208,0.35641,0.59167,0.57721
0.49028,0.48872,0.51525,0.35286,0.56415,0.57745
0.60835,0.5735,0.51523,0.36661,0.56275,0.57871
0.87756,0.44114,0.43798,0.41724,0.42952,0.57686
0.55729,0.58344,0.51265,0.38716,0.54711,0.58479
0,0.51252,0.51137,0.66769,0.31826,0.91082
0.44585,0.48248,0.51516,0.34297,0.59693,0.57721
0,0.56714,0.71871,0.6696,0.35949,0.57747
0,0.51252,0.62045,0.66538,0.41697,0.91082
0.4821,0.44471,0.51208,0.35253,0.59674,0.5775
