0.60727,0.54948,0.38268,0.35069,0.61453,0.32105
0.8433,0.54693,0.54426,0.44776,0.48935,0.58311
0.16318,0.54585,0.45681,0.4387,0.55002,0.64078
0.8503,0.49391,0.40432,0.52109,0.45613,0.5298
0.73171,0.47815,0.49325,0.33056,0.51109,0.50374
0.09061,0.55193,0.48801,0.50969,0.57276,0.50766
0.0071962,0.55103,0.50782,0.49078,0.45686,0.49511
0.55103,0.50413,0.42394,0.56867,0.61666,0.64133
0.76329,0.57547,0.55564,0.36027,0.41756,0.3753
0.57245,0.46908,0.43203,0.50056,0.68598,0.58869
0.98359,0.45869,0.43135,0.58541,0.50553,0.50883
0.25261,0.43158,0.59583,0.50378,0.42775,0.4349
0.51359,0.52591,0.60415,0.46469,0.3576,0.44577
0.98825,0.51074,0.47953,0.41999,0.45162,0.42267
1,0.51908,0.53125,0.51527,0.47618,0.37818
0.27982,0.49037,0.51271,0.58801,0.49384,0.58086
0.24138,0.48409,0.60357,0.43205,0.46945,0.4832
0,0.54298,0.41456,0.52547,0.39451,0.52334
0.0058318,0.4959,0.45495,0.55537,0.50572,0.48448
0.083609,0.49247,0.51317,0.56646,0.44211,0.45143
