0,0.4231,0.29222,0.22896,0.015342,0.38002
1,0.55222,0.40181,0.37704,0.47828,0.66051
0,0.4231,0.29222,0.22896,0.015342,0.38002
0.19094,0.47188,0.42503,0.4085,0.48799,0.419
0.21541,0.54096,0.41891,0.40464,0.47679,0.41073
0.8822,0.48923,0.51715,0.41013,0.48657,0.5221
0.11244,0.54097,0.42207,0.41554,0.47367,0.47223
0.25969,0.54097,0.42207,0.41079,0.47325,0.41827
0,0.42151,0.29222,0.40999,0.030355,0.28389
0.96555,0.48799,0.45958,0.41007,0.47782,0.49134
0.28978,0.54097,0.42265,0.38091,0.48115,0.41768
0.35992,0.54097,0.42265,0.38091,0.48115,0.41768
0.3483,0.54096,0.42321,0.38102,0.47549,0.41768
0,0.41955,0.30181,0.14514,0.01446,0.39979
0.40935,0.54793,0.43684,0.40478,0.47879,0.41052
0.023948,0.54097,0.42207,0.41554,0.48556,0.48307
0.73196,0.4898,0.48131,0.46949,0.469,0.48293
0.58001,0.54096,0.41891,0.40464,0.48075,0.41073
0.28978,0.54097,0.42265,0.41221,0.47848,0.41768
0.050162,0.49009,0.42397,0.41532,0.46858,0.41745
0.80061,0.48918,0.48313,0.47788,0.49055,0.50539
0.96241,0.48852,0.41985,0.41038,0.47749,0.48207
0.53755,0.48945,0.445,0.40975,0.48409,0.51164
0,0.4206,0.38294,0.41131,0.14971,0.30243
0,0.42628,0.44075,0.41445,0.47795,0.41998
0,0.42151,0.29222,0.40955,0.15751,0.37734
0.48507,0.5411,0.40416,0.39208,0.47772,0.48083
0.85256,0.48932,0.46105,0.41502,0.47369,0.48066
0.56576,0.48902,0.4047,0.39072,0.48448,0.41813
0.079882,0.41473,0.44075,0.39471,0.47796,0.41998
0,0.42107,0.38294,0.41213,0.037358,0.30243
0,0.4206,0.38294,0.41131,0.26842,0.30243
0.27333,0.53556,0.40393,0.40416,0.48498,0.41156
0.55409,0.48902,0.45405,0.41692,0.48434,0.41562
0.71856,0.48918,0.4589,0.42425,0.48656,0.47882
0.67313,0.48881,0.41959,0.40493,0.48448,0.41813
0.42465,0.55282,0.42265,0.37856,0.4849,0.41641
0.53755,0.48945,0.445,0.40975,0.48494,0.41284
0,0.42025,0.30181,0.40999,0.030355,0.3653
0.10636,0.42451,0.42503,0.40482,0.46834,0.419
0.47484,0.50728,0.42517,0.41002,0.47782,0.41739
0.63565,0.47816,0.4242,0.39762,0.48245,0.41194
0.082945,0.47188,0.42503,0.41958,0.48138,0.419
0.64303,0.48918,0.4589,0.4188,0.48656,0.48112
0.80067,0.48923,0.48313,0.41458,0.48657,0.46988
0.80386,0.48923,0.50046,0.41013,0.48657,0.5315
1,0.55222,0.40181,0.38662,0.47828,0.66051
0,0.42263,0.40495,0.40049,0.17126,0.41276
0.058779,0.41556,0.44075,0.38431,0.47314,0.41998
1,0.48852,0.47905,0.41038,0.47782,0.48207
0,0.42215,0.38578,0.41039,0.16807,0.35402
0.46138,0.54097,0.42265,0.38688,0.47515,0.41768
0,0.43216,0.44157,0.40049,0.25751,0.41276
0.69385,0.48902,0.40561,0.4067,0.48448,0.41102
0.10636,0.48413,0.44111,0.40482,0.48028,0.40242
0,0.4231,0.41976,0.40999,0.27225,0.36145
