0.27361,0.49117,0.60781,0.32661,0.44467,0.36942
0.25066,0.42683,0.48333,0.40052,0.48031,0.28167
0.30421,0.52714,0.45421,0.66712,0.4886,0.66024
0.046794,0.38733,0.47053,0.46304,0.49967,0.505
0.053685,0.57805,0.48609,0.57988,0.53001,0.51999
0.023604,0.56066,0.39852,0.52538,0.46842,0.51755
0.46403,0.40133,0.68229,0.40236,0.53929,0.50631
0,0.62486,0.41292,0.56565,0.48615,0.49864
0.50335,0.48103,0.66326,0.47648,0.63767,0.51667
0.12046,0.52147,0.49189,0.53121,0.45112,0.56107
0.039879,0.51269,0.55884,0.52997,0.39809,0.49306
0.96974,0.50403,0.51908,0.43967,0.50997,0.45664
0.55888,0.3895,0.53701,0.45533,0.52227,0.54626
0.32651,0.47138,0.51662,0.54712,0.60638,0.48044
1,0.54007,0.47025,0.48858,0.55666,0.50157
0.004143,0.54075,0.50069,0.51813,0.60235,0.55296
0.83597,0.39167,0.53818,0.47251,0.53269,0.53414
0.92841,0.44136,0.52705,0.49721,0.54062,0.52582
