1.0603,0.93766
1.3917,0.37983
0.09411,1.3218
1.3374,0.020083
1.3769,0.13387
1.1763,0.64491
0.36118,1.3336
1.1108,1.176
0.84121,1.4343
0.49648,1.3946
0.54738,1.1239
1.2465,0.40502
0.1695,1.2877
1.1664,0.3002
1.0691,0.76371
0.033845,1.4186
1.5476,0.17485
1.4684,0.62311
0.32572,1.2959
1.0593,0.79761
0.84169,1.4648
1.2933,0.79439
1.0466,0.94886
1.1119,0.49553
0.58764,1.4163
0.98488,1.1196
1.5603,0.32024
0.23999,1.2218
0.87094,1.2524
0.88221,1.1231
1.4393,0.016874
0.21962,1.37
0.24191,1.2842
1.0618,0.35622
1.1794,0.39793
1.5001,0.07797
0.9955,0.37857
1.0067,0.50036
0.9271,0.63209
1.0758,0.43202
1.3104,0.0055601
0.21346,1.0169
0.1515,1.2975
1.6965,0.62219
0.96531,0.44246
7.2577e-17,1.1853
1.2662,0.44698
0.00391,1.1461
1.0683,0.16413
0.99967,0.5874
1.0185,0.14233
1.0169,0.75781
7.7398e-17,1.264
1.2284,0.0088523
1.3314,0.23892
1.1243,0.18278
0.9822,0.40803
0.99691,0.40302
1.0863,0.18361
1.0702,0.10298
1.0593,0
1.0481,0
1.2308,0.024446
1.0272,0.05955
0.93822,0.48589
1.0697,0.10074
1.1732,0.073126
0.88859,0.5515
0.97464,0.62836
0.0040714,1.3004
1.1091,0
1.0189,0.14078
1.0507,0.068612
1.0693,0
1.0513,0.15609
1.078,0.16904
0.05437,1.3253
1.0181,0.043449
1.0345,0.22
0.90414,0.51624
1.0122,0.074536
1.0104,0.085404
1.0152,0.03766
0.78625,0.70207
0.0081464,1.1105
0.22504,1.003
0.2532,1.2651
1.0277,0
0.22256,1.0272
6.8376e-17,1.1167
0.73629,0.74409
1.0772,0.012266
1.0217,0.02205
6.7652e-17,1.1048
0.02859,1.0285
1.0362,0.03345
0.002247,1.2199
0.98963,0.18953
1.013,0.063537
0.1564,1.0262
0.001185,1.0508
0.93625,0.52944
0.021371,1.0371
0.047807,1.0049
6.3535e-17,1.0376
0.0084015,1.0195
6.2551e-17,1.0215
1.0604,0.049058
0.65041,0.7834
6.1906e-17,1.011
0.016888,1.0131
0.026811,1.0365
0.057255,1.0204
0.074412,1.029
6.1607e-17,1.0061
0.03474,1.0767
6.3326e-17,1.0342
6.463e-17,1.0555
1.0215,0.12103
6.5462e-17,1.0691
0.094537,1.0145
0.88442,0.49806
6.159e-17,1.0058
6.4247e-17,1.0492
0.036931,1.019
0.011987,1.0559
1.0152,0.0066072
1.0358,0.021625
0.25895,0.98264
0.11295,1.0001
