0.8847,1.0094
0.12337,1.4362
0.83401,0.62892
0.24863,1.1632
1.0159,0.51248
0.22071,1.3326
1.5107,0.30635
0.69853,1.4625
1.3134,0.3848
0.77274,1.1769
1.4528,0.76884
0.84502,1.1239
1.5755,0.65314
1.2935,0.76537
0.90181,1.599
1.1509,0.16937
0.43283,1.2694
1.303,0.48536
1.3697,0.10036
0.97957,1.052
1.7767,0.39461
0.96901,0.87472
0.68627,1.1525
1.0153,0.87981
0.026042,1.3634
0.43,1.4543
0.52505,1.3562
1.2039,0.86883
0.16067,1.1516
1.3849,0.059126
0.14431,1.4952
1.4219,0.13047
0.17736,1.4221
0.97452,0.70957
1.3205,0
1.0174,0.032115
1.4924,0.033897
1.4137,0.019476
0.30276,1.3244
1.0986,0.26958
1.1782,0.13457
1.1337,0.10566
1.0011,0.32746
0.26538,1.2268
0.18288,1.351
1.021,0
1.0074,0.18231
0.23074,1.2048
0.67138,0.839
1.226,0.097411
0.038231,1.2985
1.0768,0.16127
1.1879,0.31155
1.1434,0.14495
1.1989,0.0011954
0.804,1.0519
1.0371,0
0.8197,0.66759
1.0764,0.058379
1.0011,0.074048
0.22865,1.4569
0.06945,1.4186
0.003742,1.0993
0.97719,0.30519
1.1208,0
7.5704e-17,1.2363
0.7029,0.9563
1.1738,0
1.1656,0.0017542
1.0745,0.50226
0.7895,0.80509
0.84303,0.81006
0.68902,0.86919
1.0337,0.0235
0.79247,0.66406
0.010095,1.0428
0.0019283,1.2302
0.0078415,1.1039
7.483e-17,1.2221
0.0047281,1.0662
1.0827,0
6.5031e-17,1.062
0.0049596,1.2117
7.9674e-17,1.3012
0.146,1.0538
1.11,0.00027429
0.83179,0.61052
0.38191,0.95794
6.3111e-17,1.0307
0.003042,1.0817
0.75017,0.80099
6.3137e-17,1.0311
7.0688e-17,1.1544
0.70113,0.84192
0.16811,1.0279
1.0423,0.17057
0.034216,1.0639
0.019155,1.0444
0.66561,0.82334
0.19784,0.99548
0.2295,0.99934
6.6655e-17,1.0886
0.00064462,1.0283
0.067342,1.051
0.35052,0.99096
1.0119,0.0018087
1.0474,0
1.0864,0
1.0187,0.015873
6.1964e-17,1.0119
0.42636,0.9432
0.029594,1.0547
0.01427,1.0216
0.1354,1.0057
1.0152,0.37522
0.0019858,1.0541
0.47911,0.90541
1.014,0.018678
1.0324,0
0.14935,1.0506
1.0254,0.018928
0.013249,1.0893
6.3e-17,1.0289
6.1765e-17,1.0087
0.050776,1.0488
0.035849,1.1846
1.0058,0
1.0331,0.12449
6.3821e-17,1.0423
1.0383,0
